Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.991667,2.5999155,1.29669821,1.15443623,2.29331589,1.27772605,1.11415064,2.12300086,1.23232353,1.0506146,1.91317976,1.16283929,1.09112525,2.40498996,1.31855166,1.05299699,2.31168556,1.3225019,0.91305315,2.53065348,1.26654875,0.86348277,2.54449177,1.23525119,0.77309078,1.76881182,1.13757098,1.03500998,1.86412013,1.22514939,0.91604245,1.67713106,1.10203266,0.95032084,1.69553924,1.09607744,0.80979669,1.74057353,1.04094613,1.08957291,1.6987828,1.03784108,1.02012992,2.63884354,1.25511038,1.20528579,2.3096478,1.18690348,1.17428792,2.17405581,1.13562989,1.12289751,1.96859527,1.04857171,1.13470078,2.43858624,1.18033624,1.11136687,2.32818747,1.09494495,0.98421663,2.51700735,1.2181344,0.88823986,2.47629857,1.23251402,0.81312257,1.85885191,0.9901045,1.10142326,1.92551446,0.97025251,0.95979714,1.72673535,1.00038612,1.01147354,1.70733213,0.97859013,0.91066533,1.75924909,1.05605328,1.13346982,1.71241593,1.02466619,1.06732726,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.61937952,1.275904295,1.17986101,2.301481845,1.232314765,1.14421928,2.148528335,1.18397671,1.086756055,1.940887515,1.1057055,1.112913015,1.74991131,1.048499705,1.111521365,1.705599365,1.031253635,1.04372859,0.962173008196514,0.670568027406709,0.778590753094474,0.713392547483479
3,2.64651704,1.31019843,1.16178143,2.34413075,1.28973091,1.11549664,2.17220592,1.2352277,1.05918622,1.96253717,1.16685069,1.10127091,2.45611501,1.32609844,1.05294561,2.36169982,1.33030295,0.91168028,2.57802629,1.28507459,0.85477412,2.59198928,1.25042653,0.76516485,1.82626641,1.1478579,1.04954588,1.9039427,1.21547687,0.91713923,1.71248925,1.11041486,0.96684861,1.70963335,1.08810806,0.82424927,1.79260027,1.06030798,1.10801673,1.74910605,1.05210268,1.04168499,2.68690944,1.26811171,1.21238756,2.36231852,1.19747174,1.17616439,2.22452974,1.14841723,1.13223648,2.01476192,1.0666467,1.14137471,2.49235749,1.19053555,1.1106627,2.38084912,1.11124468,0.98308629,2.56723285,1.22668576,0.87920457,2.52675796,1.24558878,0.80211633,1.90771604,0.99707246,1.10657072,1.95293725,0.99607098,0.96065956,1.75914419,0.98930353,1.02880025,1.7148999,0.99066734,0.92872125,1.81321621,1.05987942,1.15057397,1.75613654,1.02897358,1.08831644,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.66671324,1.28915507,1.187084495,2.353224635,1.243601325,1.145830515,2.19836783,1.191822465,1.09571135,1.988649545,1.116748695,1.12132281,1.80290824,1.0600937,1.12929535,1.752621295,1.04053813,1.065000715,1.00873584778889,0.714141372706281,0.826717908792811,0.763436628931349
3.008333,2.6966362,1.31790996,1.16702998,2.39623809,1.29613447,1.11589038,2.22510219,1.23763776,1.06888962,2.01195908,1.16719687,1.10998881,2.50589943,1.33615553,1.05193853,2.4077332,1.34171259,0.90921783,2.62528729,1.2998364,0.84384614,2.64472628,1.27159858,0.75621653,1.8750937,1.17195499,1.0583235,1.94327557,1.19648719,0.91825163,1.75291193,1.12028778,0.98334223,1.72788286,1.08018017,0.84383249,1.84527636,1.07410705,1.12500811,1.79737639,1.05972958,1.06012809,2.73459506,1.27897942,1.2173183,2.41521478,1.20727468,1.17803752,2.27613854,1.15708923,1.14025235,2.05867863,1.08010459,1.14773047,2.54272532,1.20471573,1.10925519,2.43085694,1.11990523,0.98173624,2.61445808,1.24359071,0.87076682,2.57998538,1.25740707,0.79023105,1.95194268,1.01422274,1.11150503,1.98456681,1.01509082,0.96182221,1.79309964,0.99132013,1.04962206,1.72934294,1.00031126,0.94709259,1.86936045,1.06866324,1.16611266,1.80310893,1.04476035,1.11028481,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.71561563,1.29844469,1.19217414,2.405726435,1.251704575,1.14696395,2.250620365,1.197363495,1.104570985,2.035318855,1.12365073,1.12885964,1.857318405,1.071385145,1.145560385,1.80024266,1.052244965,1.08520645,1.0556474399,0.759014487130806,0.880867795416026,0.816478760039137
3.016667,2.74409652,1.32461309,1.17063057,2.44601893,1.30500507,1.11634338,2.27498126,1.25005221,1.07544804,2.06403804,1.17389059,1.11727393,2.55581331,1.34311783,1.05017793,2.45964575,1.34538078,0.90593374,2.67371798,1.31605184,0.83370501,2.69924879,1.2837429,0.74545395,1.92274928,1.18670368,1.06484413,1.98162007,1.17363131,0.91760135,1.79277623,1.12759757,0.99807239,1.74614787,1.08043659,0.86470896,1.89940453,1.08739662,1.14061666,1.83528745,1.0682596,1.07584298,2.76983142,1.31327856,1.21776664,2.46918178,1.21892929,1.18001676,2.32753539,1.17117822,1.14732146,2.10603118,1.09393573,1.15495312,2.59460592,1.21645153,1.10707653,2.48355865,1.13513231,0.97965044,2.66522741,1.25494504,0.86155498,2.63328338,1.27036357,0.77751082,1.99545836,1.02984023,1.11669779,2.01981616,1.02545869,0.96162337,1.8286624,0.99866295,1.07144797,1.74720323,1.00181186,0.97024381,1.92288148,1.07876241,1.18011272,1.84168482,1.06214726,1.13001335,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.75696397,1.318945825,1.194198605,2.457600355,1.26196718,1.14818007,2.301258325,1.210615215,1.11138475,2.08503461,1.13391316,1.136113525,1.911143005,1.083079515,1.16036469,1.838486135,1.06520343,1.102928165,1.09603627579149,0.804597290050451,0.936203930039561,0.870009529975134
3.025,2.79176974,1.33235824,1.17301834,2.49580526,1.30867672,1.11632371,2.32785177,1.26092052,1.08242559,2.11576295,1.18225753,1.12292004,2.6052916,1.34993339,1.04761958,2.51362109,1.3481952,0.90175194,2.72326875,1.32149303,0.82316607,2.75929618,1.29075789,0.73458689,1.97051907,1.19179165,1.06962454,2.02256656,1.15780997,0.9167248,1.83484793,1.13702452,1.01122165,1.76646554,1.08153212,0.88659996,1.95399106,1.09635305,1.15178978,1.88296795,1.07488191,1.09104514,2.81840134,1.32501101,1.21915662,2.52206731,1.23192787,1.18187416,2.38377929,1.18133879,1.15329182,2.15566945,1.1009568,1.16231084,2.64249277,1.23305571,1.10490477,2.53965092,1.15483272,0.97538298,2.71459746,1.26759303,0.85206378,2.68793535,1.28385699,0.76544333,2.03989267,1.04778349,1.12373531,2.06022906,1.03236711,0.96264058,1.86271334,1.01088512,1.08817041,1.76636291,1.00466859,0.99471664,1.9721036,1.09927738,1.19114363,1.88484478,1.07202244,1.14663732,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.80508554,1.328684625,1.19608748,2.508936285,1.270302295,1.149098935,2.35581553,1.221129655,1.117858705,2.1357162,1.141607165,1.14261544,1.96304733,1.097815215,1.171466705,1.883906365,1.073452175,1.11884123,1.14156551508342,0.850223043528538,0.996658408730145,0.925290076970526
3.033333,2.84020138,1.34158456,1.17423582,2.54634142,1.31057441,1.11678064,2.38245273,1.26679742,1.08964932,2.16744518,1.19005466,1.12684643,2.65465856,1.35580528,1.04423082,2.57104588,1.34757268,0.89701885,2.77349114,1.32598329,0.81299382,2.81633496,1.29481399,0.72192365,2.02002096,1.19520056,1.07390487,2.06390095,1.1475991,0.91624516,1.87446797,1.1383332,1.0216074,1.7875433,1.08785868,0.90876931,2.00552678,1.1187253,1.15810263,1.93345606,1.08974051,1.10473967,2.86750197,1.33771086,1.21890366,2.57512569,1.24456203,1.18320274,2.43593597,1.19821703,1.15792763,2.20564818,1.11328495,1.16889501,2.6918962,1.24621522,1.10199416,2.59673786,1.17547679,0.9709838,2.7640183,1.27806211,0.84131843,2.7400229,1.30015564,0.75338835,2.08627129,1.05839729,1.12966514,2.09775901,1.043208,0.96511245,1.89631283,1.02027416,1.09878767,1.78478956,1.00580394,1.02056801,2.01893091,1.11852193,1.1993432,1.9276576,1.0769031,1.15980124,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.853851675,1.33964771,1.19656974,2.560733555,1.27756822,1.14999169,2.40919435,1.232507225,1.123788475,2.18654668,1.151669805,1.14787072,2.012228845,1.118623615,1.178722915,1.93055683,1.083321805,1.132270455,1.18758722742659,0.89683172868527,1.05395528607448,0.978608206888052
3.041667,2.890203,1.34964311,1.17279494,2.5966599,1.31379688,1.11659861,2.43740559,1.26520622,1.0959096,2.21773005,1.19101393,1.12924576,2.7039063,1.36318386,1.03984833,2.62299705,1.35334218,0.89147508,2.82077551,1.33139646,0.80224854,2.87194514,1.30536389,0.71007431,2.06684828,1.20229435,1.07490993,2.10559916,1.14395308,0.91650718,1.91407943,1.14513183,1.03124297,1.81289446,1.09334397,0.93096101,2.05512786,1.13266706,1.16218412,1.98768806,1.10183489,1.1182431,2.91680098,1.35144556,1.21687698,2.6270287,1.25627661,1.18398511,2.48990655,1.20689559,1.16084576,2.25552058,1.12057436,1.17329419,2.7425251,1.25814176,1.09794199,2.64883518,1.18638849,0.96588886,2.8106885,1.29198027,0.83014721,2.7977345,1.31386292,0.74067104,2.13254309,1.06787217,1.13431501,2.13306928,1.05617952,0.96920705,1.92962945,1.02487123,1.10476243,1.80160379,1.00518823,1.04302347,2.06674075,1.13532472,1.20465946,1.98030519,1.08566451,1.1716094,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.90350199,1.350544335,1.19483596,2.6118443,1.285036745,1.15029186,2.46365607,1.236050905,1.12837768,2.236625315,1.155794145,1.151269975,2.060934305,1.13399589,1.18342179,1.983996625,1.0937497,1.14492625,1.23390365732163,0.94318761594357,1.11061698724957,1.03745706362042
3.05,2.94015503,1.35703063,1.16883206,2.6473124,1.32346344,1.11641884,2.49033785,1.27044189,1.1001333,2.26798487,1.19726193,1.13129675,2.75233006,1.37010705,1.0346694,2.67443895,1.35816479,0.88566482,2.87110138,1.33628261,0.79013318,2.92743278,1.31592381,0.69596475,2.11346173,1.21165514,1.07366133,2.1467545,1.14112198,0.91712505,1.95773911,1.15568769,1.03990507,1.84111214,1.09157598,0.94912392,2.10445094,1.14640522,1.16605306,2.03047895,1.10999572,1.12863421,2.96498132,1.36847031,1.21393073,2.67990446,1.26748788,1.183954,2.53806949,1.22188425,1.16269898,2.30361819,1.13044381,1.17567122,2.79543734,1.26673174,1.09228575,2.69834352,1.1915313,0.96123445,2.86138988,1.30079412,0.81373262,2.85723615,1.31953561,0.72393656,2.17960358,1.07494342,1.1381886,2.16651702,1.06913733,0.97498745,1.96062028,1.02881169,1.10781813,1.82829499,0.99393368,1.06367147,2.11590314,1.14763665,1.20916414,2.03171158,1.09558606,1.18138778,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,2.952568175,1.36275047,1.191381395,2.66360843,1.29547566,1.15018642,2.51420367,1.24616307,1.13141614,2.28580153,1.16385287,1.153483985,2.11017704,1.147020935,1.1876086,2.031095265,1.10279089,1.155010995,1.27959649778197,0.990812798343963,1.16735639151128,1.09732963195714
3.058333,2.99023581,1.36558914,1.16400981,2.69782805,1.3399843,1.11522055,2.54038405,1.28535283,1.10001326,2.31760383,1.21017468,1.13189757,2.80059409,1.37884927,1.02893841,2.72660351,1.36182594,0.87930512,2.9212079,1.34419227,0.77628207,2.98241043,1.32893705,0.68474448,2.15920663,1.21441519,1.07057428,2.18914509,1.1450454,0.91775757,1.99921727,1.16561818,1.04660165,1.87469637,1.09101093,0.96610469,2.15358734,1.15491557,1.17018068,2.07436776,1.12411308,1.13787067,NaN,NaN,NaN,2.73238373,1.27947783,1.18303096,2.58609271,1.23503494,1.16307318,2.35146737,1.1384151,1.17679298,2.84876442,1.27551651,1.08609688,2.74884319,1.19964445,0.9571045,2.91115403,1.31159163,0.79634738,2.92396331,1.31991374,0.70154613,2.22391295,1.08430552,1.14208758,2.20028639,1.08175981,0.98049128,1.98898125,1.03320575,1.10919309,1.85974491,0.98264903,1.07933557,2.16455197,1.15281558,1.21219814,2.08143759,1.10353684,1.19109368,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,2.71510589,1.309731065,1.149125755,2.56323838,1.260193885,1.13154322,2.3345356,1.17429489,1.154345275,2.159069655,1.153865575,1.19118941,2.077902675,1.11382496,1.164482175,NaN,1.03876481011163,1.22387677755557,1.16416134643828
3.066667,3.04023409,1.37737513,1.15905249,2.74817109,1.35624754,1.11340368,2.5898881,1.3000375,1.09996533,2.36617827,1.2226342,1.13206482,2.84923244,1.38692057,1.02291572,2.77887034,1.36653996,0.87300199,2.97182035,1.349558,0.76316202,3.03749251,1.34190536,0.67199481,2.20390606,1.21484518,1.06783736,2.2320199,1.14863265,0.91689283,2.0418191,1.16909778,1.05012918,1.90736592,1.09745061,0.97907609,2.20318007,1.16338456,1.17313063,2.12090039,1.13538992,1.14328051,NaN,NaN,NaN,2.7851727,1.29055786,1.18112659,2.63105345,1.25061023,1.16387475,2.39750266,1.14836335,1.17721081,2.89873552,1.28756011,1.08099401,2.80258393,1.21437943,0.95133787,2.96239328,1.32071984,0.77736884,NaN,NaN,NaN,2.26799941,1.09490037,1.14607441,2.23490882,1.09429359,0.98616499,2.01290703,1.04255736,1.10773492,1.89546192,0.97351843,1.08918571,2.21336818,1.15836811,1.21470547,2.12580419,1.11317897,1.19982934,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,2.766671895,1.3234027,1.147265135,2.610470775,1.275323865,1.13192004,2.381840465,1.185498775,1.154637815,2.208274125,1.160876335,1.19391805,2.12335229,1.124284445,1.171554925,NaN,1.08691883072828,1.28067222065544,NaN
3.075,3.09020996,1.39121187,1.15169001,2.79781437,1.36733305,1.11046767,2.63869715,1.30727327,1.09854698,2.41404223,1.22934198,1.13004696,2.8974874,1.39557695,1.01662159,2.83168507,1.3709079,0.86621881,3.02204418,1.35707247,0.74792415,3.09299803,1.35504568,0.65928978,2.24954224,1.22339225,1.06558371,2.27515745,1.15792,0.91505998,2.07994008,1.16624999,1.05187857,1.94441342,1.11323285,0.99099118,2.25366306,1.1703707,1.17553806,2.17381763,1.14408648,1.14815748,NaN,NaN,NaN,2.83792949,1.30164945,1.17802525,2.67661238,1.2636348,1.1630584,2.44252062,1.15853202,1.1768136,2.94494009,1.30451369,1.07757699,2.86034465,1.23267198,0.94378901,NaN,NaN,NaN,NaN,NaN,NaN,2.31239414,1.10580063,1.14939201,2.27158022,1.10520124,0.99140149,2.03644729,1.05229938,1.10602081,1.92929721,0.97229773,1.0931443,2.26252246,1.16869664,1.21799684,2.17668533,1.13242698,1.20738649,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,2.81787193,1.33449125,1.14424646,2.657654765,1.285454035,1.13080269,2.428281425,1.193937,1.15343028,2.25809276,1.16953367,1.19676745,2.17525148,1.13825673,1.177771985,NaN,1.13444954576963,1.33800984777061,NaN
3.083333,3.1407516,1.39845669,1.14232659,2.84760284,1.37105906,1.10669136,2.68760657,1.30665076,1.09741461,2.46194124,1.22798419,1.12830102,2.94566369,1.4025414,1.00992203,2.88415432,1.375898,0.85899508,3.07232642,1.36245251,0.73412383,3.14562249,1.36999798,0.64672196,2.29495764,1.23167551,1.06439233,2.3183527,1.16268563,0.91307062,2.11924601,1.16224897,1.05011475,1.98319268,1.12303472,0.99657798,2.30229044,1.17096841,1.17635131,2.22212553,1.14629292,1.15385544,NaN,NaN,NaN,2.88973475,1.31331038,1.17386901,2.72354436,1.27419877,1.16185367,2.48885179,1.16767061,1.17603171,NaN,NaN,NaN,2.91852188,1.24655473,0.93347561,NaN,NaN,NaN,NaN,NaN,NaN,2.35832477,1.11745012,1.15212071,2.31164193,1.11242414,0.99699461,2.06268096,1.06286502,1.10478795,1.96011698,0.97864097,1.09432435,2.31190014,1.18123841,1.22098994,2.23009872,1.14764547,1.2104007,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,2.868668795,1.34218472,1.140280185,2.705575465,1.290424765,1.12963414,2.475396515,1.1978274,1.152166365,2.30709529,1.17610341,1.198670625,2.226112125,1.146969195,1.18212807,NaN,1.18125010307173,1.39281697497031,NaN
3.091667,3.1914928,1.40305233,1.13087428,2.896909,1.3746264,1.10192323,2.73648047,1.30623007,1.09498,2.50956821,1.23092389,1.12462902,2.99356294,1.40797746,1.00227952,2.93648171,1.37912869,0.85116595,3.12277007,1.37417698,0.71915543,3.19821596,1.37907887,0.63336015,2.34175467,1.23816264,1.06371284,2.36140251,1.17290688,0.91194785,2.15790415,1.15909243,1.04855633,2.02567935,1.1263473,0.99865276,2.3487184,1.17772424,1.1744107,2.27188706,1.14524698,1.15859032,NaN,NaN,NaN,2.94058514,1.32611632,1.16846907,2.76874542,1.28734088,1.15868902,2.53635025,1.17677248,1.17480552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.40455198,1.12558281,1.15412796,2.35299587,1.1179992,1.00238883,2.09567261,1.07119596,1.10528255,1.99141753,0.9914096,1.09119618,2.36391616,1.19481587,1.22277892,2.28570032,1.16482818,1.21305466,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,2.91874707,1.35037136,1.13519615,2.752612945,1.296785475,1.12683451,2.52295923,1.203848185,1.14971727,2.35631728,1.186270055,1.19859481,2.27879369,1.15503758,1.18582249,NaN,1.22746141824525,1.44696088289558,NaN
3.1,3.2427094,1.40043604,1.1196152,2.94591165,1.38363743,1.09521317,2.78365159,1.31597316,1.08988452,2.55694056,1.24176753,1.12011337,3.04144692,1.4153651,0.99377012,2.98882437,1.38553667,0.84238726,3.17423892,1.38191259,0.70482576,3.24983573,1.38832808,0.62026411,2.38897276,1.2444222,1.06321681,2.40481257,1.18242097,0.91187668,2.19872403,1.15202904,1.04585683,2.0676291,1.13045323,0.99717385,2.39386845,1.18698514,1.1716702,2.31893373,1.15113592,1.16168702,NaN,NaN,NaN,NaN,NaN,NaN,2.81317735,1.30135834,1.15408278,2.58449411,1.18551648,1.17342961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.45271182,1.13541675,1.15592349,2.39710927,1.12142026,1.0079453,2.13228059,1.07901335,1.10600066,2.01968646,1.00932968,1.08553863,2.41544724,1.20056832,1.22208035,2.33709192,1.17603874,1.21558654,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,2.79841447,1.30866575,1.12198365,2.570717335,1.213642005,1.14677149,2.404657845,1.19377673,1.196875275,2.328012825,1.16358733,1.18863678,NaN,NaN,1.50020802331512,NaN
3.108333,NaN,NaN,NaN,2.99405265,1.39985883,1.08717,2.83062029,1.32811201,1.08270836,2.60343218,1.25590765,1.11471188,3.08973765,1.41962314,0.98461974,3.04112124,1.39211404,0.8325094,3.22573948,1.39176655,0.69051695,3.30395055,1.39767563,0.60656804,2.43715239,1.25306201,1.06260252,2.44756866,1.18987668,0.9109143,2.23781872,1.15540051,1.04478025,2.10948014,1.1340282,0.9931736,2.44372368,1.1976285,1.16883862,2.36929655,1.15311182,1.16302156,NaN,NaN,NaN,NaN,NaN,NaN,2.86101484,1.31061244,1.14700389,2.63197851,1.19509804,1.17133915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.50074792,1.14425707,1.15721786,2.44233251,1.12466431,1.01287794,2.17343783,1.09347248,1.10509145,2.05130172,1.03252244,1.07558525,2.46713758,1.20753825,1.22012222,2.38779306,1.18308711,1.21849597,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,2.845817565,1.319362225,1.114856125,2.617705345,1.225502845,1.143025515,2.45543063,1.202583375,1.19448042,2.378544805,1.168099465,1.190758765,NaN,NaN,1.5560383129958,NaN
3.116667,NaN,NaN,NaN,NaN,NaN,NaN,2.87653828,1.3431803,1.07401109,2.64907312,1.26643896,1.10933447,3.1382947,1.42404795,0.9752714,3.09302425,1.39921141,0.82158715,3.27667737,1.40145814,0.6763435,NaN,NaN,NaN,2.48444009,1.26323998,1.0613755,2.49080563,1.19901645,0.90928417,2.27874923,1.16720545,1.04248548,2.15314102,1.1370281,0.98697877,2.49247932,1.20406735,1.16719031,2.41714644,1.15721703,1.1656692,NaN,NaN,NaN,NaN,NaN,NaN,2.90965152,1.31937563,1.1401,2.67814541,1.20731533,1.16946125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.54935718,1.15601552,1.15818202,2.48977065,1.12732899,1.01660931,2.21422529,1.10810637,1.10215437,2.08463287,1.05670929,1.06575847,2.51736879,1.21510661,1.21737087,2.43668532,1.18938422,1.22067332,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,2.8930949,1.331277965,1.107055545,2.663609265,1.236877145,1.13939786,2.504924055,1.20958698,1.19228059,2.42691588,1.173300625,1.19317126,NaN,NaN,NaN,NaN
3.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.69589305,1.26532185,1.10494685,NaN,NaN,NaN,3.14444256,1.40351892,0.809681,NaN,NaN,NaN,NaN,NaN,NaN,2.53403473,1.26528859,1.05986881,2.53400731,1.20603406,0.90473229,2.32125735,1.18546402,1.03916931,2.20009923,1.1431365,0.97991639,2.5445385,1.20398819,1.16438425,2.46614599,1.16448438,1.16913545,NaN,NaN,NaN,NaN,NaN,NaN,2.955446,1.32986474,1.13489747,2.72632241,1.21856213,1.16686785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.59763217,1.16517019,1.15824509,2.5379622,1.1315099,1.01893246,2.25843048,1.12696147,1.09725273,2.12330317,1.08443952,1.0501616,2.56797671,1.22422326,1.21453369,2.48845983,1.1930263,1.22247517,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.71110773,1.24194199,1.13590735,2.556257605,1.214105725,1.18945897,2.47730291,1.17875534,1.19580531,NaN,NaN,NaN,NaN
3.133333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.58377528,1.26658428,1.05812752,2.57859755,1.21889555,0.90080595,2.36559534,1.197662,1.03408158,2.24956322,1.15181005,0.97150189,2.5994916,1.2017417,1.16185951,2.51498318,1.17133617,1.17179143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.77452993,1.22932088,1.16386199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.64645314,1.17471957,1.15710831,2.58673811,1.13516176,1.01911068,2.30229807,1.13832498,1.08834779,2.16942215,1.10584545,1.03273404,2.61702609,1.23028862,1.21212232,2.54120827,1.2001332,1.22357118,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.608258845,1.21601516,1.186990915,2.528095725,1.185734685,1.197681305,NaN,NaN,NaN,NaN
3.141667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.62374187,1.23054409,0.89620525,2.40996003,1.20307708,1.02798498,2.29742575,1.16692853,0.96023184,NaN,NaN,NaN,2.56365824,1.17685103,1.17304099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.82533336,1.23752928,1.15946329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.69667006,1.18727732,1.15460289,2.63748956,1.13887775,1.01780164,2.34770346,1.14878678,1.07754314,2.22296739,1.12205553,1.01316011,2.66627073,1.23790348,1.20979059,2.59677768,1.20919442,1.22365832,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.58021796,1.193022725,1.198349655,NaN,NaN,NaN,NaN
3.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.66969442,1.24380291,0.89174843,2.45400858,1.20697761,1.02080345,2.34820223,1.19276023,0.94458139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.87598324,1.2460047,1.15412259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.74678254,1.19612443,1.15056169,2.6909821,1.14177883,1.01400316,2.39796329,1.16519356,1.06224179,2.27681398,1.13428962,0.99433988,2.71696973,1.24844503,1.20619571,2.65000105,1.22099507,1.2232554,1.76811016,1.18661988,0.7403776,1.78405643,1.26513243,-0.16596562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
