Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.975,2.5487442,1.24206197,1.30099261,2.25296736,1.25540936,1.24833369,2.06757712,1.22754407,1.20331347,1.84714997,1.18749082,1.19771361,2.35119438,1.30655575,1.1784569,2.2555933,1.3064034,1.04174972,2.42993474,1.27303541,0.91474992,2.38020372,1.25186563,0.8431282,1.70699179,1.18620801,1.12679982,1.80181229,1.26381516,0.99498349,1.60150969,1.14712024,1.02860987,1.59722447,1.11589181,0.88889706,1.65489328,1.11283493,1.17730403,1.61335087,1.09104908,1.11519742,2.55942249,1.25175095,1.31059742,2.24900889,1.20172977,1.26997137,2.1031394,1.172418,1.22355103,1.87679851,1.11690128,1.2068435,2.37308359,1.1927247,1.19580126,2.26826429,1.11332166,1.05410552,2.43019819,1.20683122,0.90012449,2.3907268,1.1996516,0.8210544,1.78774369,1.0646112,1.15295064,1.87786627,1.02185166,1.00430655,1.64110863,1.01287532,1.03875422,1.5894748,0.98693877,0.90143204,1.69036317,1.10991359,1.18779016,1.6425631,1.11438823,1.12998962,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.554083345,1.24690646,1.305795015,2.250988125,1.228569565,1.25915253,2.08535826,1.199981035,1.21343225,1.86197424,1.15219605,1.202278555,1.672628225,1.11137426,1.182547095,1.627956985,1.102718655,1.12259352,1.116874555661,0.83506902353077,0.811131406529506,0.814571566828417
2.983333,2.59668899,1.25237846,1.30474746,2.30318356,1.26322007,1.25094545,2.11966991,1.23363519,1.21322942,1.8941251,1.19702041,1.20687568,2.40299582,1.31039464,1.1789062,2.30416727,1.31418753,1.04277992,2.47537041,1.28798354,0.90928668,2.43469524,1.2662344,0.83416212,1.75553966,1.20396638,1.13594985,1.83782125,1.25327635,0.99831021,1.63743198,1.15210092,1.04522109,1.60925066,1.11818945,0.90707421,1.70537102,1.1242274,1.19536924,1.66168058,1.09508622,1.13517106,2.60800648,1.2641108,1.31417751,2.29907703,1.21573675,1.27770734,2.15329075,1.18469584,1.23467743,1.92527866,1.13204014,1.21294308,2.41880107,1.2052412,1.19690514,2.31996632,1.12962997,1.05566001,2.47124577,1.2176553,0.89375955,2.43925762,1.21099615,0.81030583,1.8379035,1.07467926,1.15718782,1.90686321,1.04285896,0.9965139,1.67242527,1.02466381,1.05073094,1.60043252,0.98934311,0.92504013,1.74266756,1.12022591,1.20112419,1.68639195,1.12112999,1.14533699,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.602347735,1.25824463,1.309462485,2.301130295,1.23947841,1.264326395,2.13648033,1.209165515,1.223953425,1.90970188,1.164530275,1.20990938,1.72401929,1.122226655,1.198246715,1.674036265,1.108108105,1.140254025,1.16198767407671,0.879910286861426,0.866160792874452,0.863145765432636
2.991667,2.64644766,1.26506829,1.30724573,2.35075474,1.27293289,1.25491595,2.17076612,1.24684489,1.2223897,1.94241381,1.19305062,1.21521199,2.45487547,1.31254995,1.178689,2.35315347,1.32059753,1.04352987,2.52062774,1.29962981,0.90315902,2.48148918,1.28761446,0.82476574,1.80299461,1.22075486,1.14300501,1.875844,1.24983025,0.99889737,1.67360902,1.15518558,1.05965328,1.6234349,1.12150574,0.92615968,1.7580303,1.12600291,1.21007299,1.70899975,1.09664893,1.15119493,2.65580988,1.27374732,1.31610429,2.34841347,1.22618735,1.28423822,2.20300865,1.1943748,1.24427629,1.97373557,1.13710046,1.21726406,2.46703839,1.21466613,1.19715822,2.37049007,1.14211905,1.05756974,2.51400971,1.22682953,0.88692099,2.48854756,1.22476435,0.80018556,1.88054061,1.08540869,1.15956843,1.93903613,1.06123114,0.99513525,1.70275092,1.03282666,1.06074703,1.61536181,0.99316204,0.94779813,1.79423094,1.13097966,1.21047056,1.73189747,1.12584758,1.16018844,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.65112877,1.269407805,1.31167501,2.349584105,1.24956012,1.269577085,2.186887385,1.220609845,1.233332995,1.95807469,1.16507554,1.216238025,1.77613062,1.128491285,1.210271775,1.72044861,1.111248255,1.155691685,1.20724833225784,0.923992310509092,0.914894924830016,0.912972910765867
3,2.6963582,1.28331923,1.30713356,2.39955425,1.27699721,1.25931287,2.22186685,1.25184286,1.2304529,1.9913317,1.19470453,1.22450554,2.5056529,1.31427681,1.17889106,2.40226388,1.32787585,1.04394233,2.56530643,1.30652511,0.89714628,2.52450657,1.3020823,0.81424892,1.85329616,1.22438467,1.1502291,1.91396952,1.24711299,0.99758929,1.70870554,1.15875518,1.06983495,1.63991165,1.12583399,0.94472623,1.81592286,1.12503541,1.22305155,1.75642526,1.10025227,1.16484392,2.70556569,1.2843442,1.31639862,2.39798808,1.23327267,1.28948939,2.25302362,1.20391679,1.25231647,2.02091718,1.14145374,1.2217344,2.51548195,1.22200131,1.19692945,2.42010283,1.15617406,1.05894399,2.55753541,1.23605502,0.87992942,2.53722596,1.23884523,0.78986859,1.92319012,1.09106529,1.16184521,1.97043955,1.07563925,0.99531019,1.73822784,1.03395641,1.06901884,1.63387167,0.9959619,0.96976775,1.84489512,1.13940573,1.21817482,1.77760971,1.12327027,1.17367268,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.700961945,1.283831715,1.31176609,2.398771165,1.25513494,1.27440113,2.237445235,1.227879825,1.241384685,2.00612444,1.168079135,1.22311997,1.83040899,1.13222057,1.220613185,1.767017485,1.11176127,1.1692583,1.25325984608645,0.968491907985735,0.959065472104788,0.962466461252186
3.008333,2.74661613,1.29107106,1.30699694,2.44836998,1.28039503,1.26353586,2.27254009,1.25871885,1.2392931,2.04103565,1.19687104,1.23212624,2.55472946,1.32078004,1.17908454,2.45115685,1.33320928,1.04386652,2.60903525,1.30517447,0.88977206,2.57166266,1.30314887,0.80339849,1.89875865,1.22575808,1.15457308,1.95267022,1.24307859,0.99600071,1.7446233,1.1596123,1.07757807,1.65823579,1.13013339,0.96199596,1.8737756,1.12428153,1.23328638,1.8032974,1.10090089,1.17863476,2.7556076,1.29568088,1.31495607,2.44803357,1.24261594,1.29384339,2.30256939,1.21248984,1.25950861,2.06904769,1.1487354,1.22581112,2.56192684,1.2326715,1.19660711,2.46984577,1.16850567,1.05859482,2.59777427,1.25190806,0.87317187,2.58819103,1.25329709,0.77885783,1.96587002,1.10004222,1.16396081,2.00180459,1.09092331,0.99643326,1.77343178,1.03435099,1.07725227,1.65573061,1.00262678,0.98904449,1.89210021,1.15235412,1.22527862,1.82039046,1.12077987,1.18748319,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.751111865,1.29337597,1.310976505,2.448201775,1.261505485,1.278689625,2.28755474,1.235604345,1.249400855,2.05504167,1.17280322,1.22896868,1.882937905,1.138317825,1.2292825,1.81184393,1.11084038,1.183058975,1.29905886747152,1.01351070308044,1.00529963434317,1.01448888473577
3.016666,2.79670072,1.29268324,1.30441356,2.49885201,1.28933144,1.26599467,2.32081223,1.26168549,1.24635649,2.08925271,1.20571268,1.23791444,2.60223627,1.32815325,1.17903769,2.50098944,1.34013009,1.04349005,2.65305352,1.30588853,0.88273513,2.62358475,1.3082974,0.79073393,1.94416964,1.22264481,1.15749657,1.99146974,1.24260855,0.99747741,1.77934742,1.16108763,1.08271325,1.67880356,1.13487506,0.97753793,1.92313862,1.13256526,1.24088383,1.84901822,1.11306882,1.19247115,2.8075664,1.31059837,1.3120296,2.49931288,1.25269949,1.2971791,2.35108638,1.22300971,1.26489842,2.11671114,1.1607213,1.22974706,2.61369991,1.24137974,1.19573581,2.52047944,1.18599308,1.05919588,2.63711333,1.27026701,0.86678451,2.6367414,1.26308537,0.76922637,2.01040649,1.10930955,1.16654694,2.03292227,1.1060766,0.99850339,1.80751562,1.04003704,1.0836395,1.68145657,1.00792563,1.00731492,1.94029295,1.15880358,1.23036754,1.86018372,1.1231364,1.2015053,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.80213356,1.301640805,1.30822158,2.499082445,1.271015465,1.281586885,2.335949305,1.2423476,1.255627455,2.102981925,1.18321699,1.23383075,1.931715785,1.14568442,1.235625685,1.85460097,1.11810261,1.196988225,1.34508903747321,1.05993700748602,1.05702978911939,1.0637835276662
3.025,2.84737921,1.28869081,1.30103946,2.54707837,1.30029202,1.26765168,2.37005377,1.26495612,1.2516607,2.13632965,1.21109629,1.24219465,2.65023232,1.33718956,1.17798722,2.55128598,1.34550595,1.04240835,2.69634414,1.30938661,0.87489432,2.67698383,1.31547606,0.77863002,1.98801577,1.22241187,1.15863526,2.03005195,1.23978829,0.99907333,1.81335664,1.16756511,1.08537328,1.70160496,1.14082611,0.99101478,1.96538651,1.14587593,1.24492705,1.89647007,1.12564206,1.20571697,2.85873032,1.32201326,1.30685389,2.55148172,1.264871,1.29957604,2.40120578,1.23186302,1.2688899,2.16553736,1.17464948,1.23302388,2.66118479,1.25460553,1.194453,2.5737865,1.20621085,1.0586164,2.68360901,1.28302634,0.85864705,2.68749714,1.27730536,0.759372,2.05473256,1.11647296,1.16809106,2.06558585,1.12166893,1.00106525,1.83978164,1.04737818,1.08727407,1.71287072,1.00992417,1.02229476,1.98783469,1.16660738,1.2362144,1.90061402,1.132043,1.21530008,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.853054765,1.305352035,1.303946675,2.549280045,1.28258151,1.28361386,2.385629775,1.24840957,1.2602753,2.150933505,1.192872885,1.237609265,1.9766106,1.156241655,1.240570725,1.898542045,1.12884253,1.210508525,1.39030729647699,1.10609804243222,1.11072318183904,1.11589818208402
3.033333,2.89769506,1.29567754,1.29410946,2.59586644,1.31450844,1.26841962,2.41880345,1.27642226,1.25394237,2.18368602,1.2222321,1.24429357,2.69748855,1.34263337,1.17686749,2.60143471,1.35343289,1.04079962,2.73982835,1.31693804,0.86777341,2.7300725,1.32848465,0.76534963,2.03112817,1.22742987,1.16007972,2.06863523,1.24104285,1.00046647,1.84714437,1.1775322,1.08577716,1.72628605,1.14788258,1.00152636,2.01218963,1.15169168,1.24914289,1.94376242,1.1336019,1.21528578,2.90752769,1.33802927,1.30061638,2.60393476,1.27460194,1.30042374,2.45050502,1.23954988,1.27039135,2.21167445,1.18311882,1.23462093,2.70727968,1.26630509,1.19177377,2.62637591,1.22587025,1.05820262,2.73013043,1.29373825,0.85075104,2.73692894,1.29229033,0.75100195,2.09864855,1.12364459,1.17017496,2.09954262,1.13651133,1.00357234,1.87187564,1.05571938,1.08893383,1.74569798,1.0112735,1.03268027,2.03530383,1.17317319,1.23891687,1.94644964,1.14198184,1.22419763,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.902611375,1.316853405,1.29736292,2.5999006,1.29455519,1.28442168,2.434654235,1.25798607,1.26216686,2.197680235,1.20267546,1.23945725,2.02374673,1.162432435,1.24402988,1.94510603,1.13779187,1.219741705,1.43474192612014,1.15259894274028,1.1651692864666,1.1669089868386
3.041667,2.94843507,1.30742693,1.28577387,2.64378977,1.32486129,1.26857066,2.46834826,1.28753853,1.25632489,2.23002291,1.23394144,1.24540007,2.74562645,1.34940064,1.17460561,2.65109611,1.359815,1.03831172,2.78325391,1.32547593,0.85901916,2.78248692,1.33605492,0.75267702,2.07354593,1.23891711,1.16148198,2.10720038,1.23899806,1.00244379,1.87926996,1.18515038,1.08384502,1.75275671,1.15478134,1.00875401,2.06302643,1.16130018,1.25265634,1.99160492,1.13740861,1.22442853,2.95299911,1.35615408,1.2934891,2.65509009,1.28349411,1.30000257,2.49929142,1.24842715,1.27032912,2.25643849,1.19189692,1.23444891,2.74857545,1.28394461,1.18891406,2.67728662,1.24119258,1.05408716,2.7806015,1.30148566,0.84212995,2.79128361,1.31230307,0.74333203,2.14271951,1.13403809,1.17186093,2.13453126,1.14861178,1.00555277,1.90473032,1.06411111,1.09017384,1.77933502,1.01348042,1.03887081,2.08120489,1.18216169,1.24086511,1.99214208,1.15321267,1.22963357,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,2.95071709,1.331790505,1.289631485,2.64943993,1.3041777,1.284286615,2.48381984,1.26798284,1.263327005,2.2432307,1.21291918,1.23992449,2.07211566,1.171730935,1.246760725,1.9918735,1.14531064,1.22703105,1.47830513152454,1.19786519302017,1.2182326984513,1.22357754808129
3.05,2.99870181,1.32509565,1.2754339,2.6920836,1.33452225,1.26767731,2.51713991,1.29878056,1.2580297,2.27600932,1.24458086,1.24472594,2.79298544,1.35628021,1.17192435,2.70034432,1.36500919,1.03538477,2.8270278,1.33520138,0.85154682,2.83389497,1.34420478,0.74192125,2.11548734,1.24786055,1.16221476,2.14538717,1.24257088,1.00427139,1.91183317,1.18691182,1.08187771,1.78055966,1.16101933,1.01257396,2.11485791,1.16463149,1.25578058,2.03624797,1.14192319,1.23085248,NaN,NaN,NaN,2.70420265,1.29567122,1.29846418,2.54444051,1.25814927,1.26852942,2.30053282,1.20115626,1.23296559,2.79827642,1.29283679,1.18506038,2.72542071,1.2508285,1.04929435,2.82732797,1.31413424,0.83532649,2.84600186,1.32899892,0.7377007,2.18729901,1.14622331,1.17333174,2.16951823,1.16276777,1.00784862,1.93761909,1.07562888,1.09203339,1.80932105,1.02420557,1.04109669,2.12669349,1.19313586,1.24140275,2.03862286,1.16600287,1.23401701,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,2.698143125,1.315096735,1.283070745,2.53079021,1.278464915,1.26327956,2.28827107,1.22286856,1.238845765,2.1207757,1.178883675,1.248591665,2.037435415,1.15396303,1.232434745,NaN,1.24251094678097,1.27046819657982,1.28022557059621
3.058333,3.04931688,1.33163714,1.26477695,2.74058104,1.33982301,1.26599991,2.56555152,1.29860055,1.25867021,2.32092929,1.25061905,1.24289155,2.84003258,1.36190212,1.16851032,2.74964476,1.36794341,1.03159022,2.87083197,1.34387183,0.84230018,2.88655353,1.34908473,0.73252231,2.16036725,1.25039113,1.16225076,2.18301296,1.24831808,1.00613821,1.94406092,1.19116879,1.0795157,1.80958021,1.16821229,1.01235104,2.16432166,1.1706053,1.25634146,2.08325291,1.14639044,1.23841512,NaN,NaN,NaN,2.75442457,1.30318451,1.29536891,2.59288168,1.26345956,1.26424813,2.34469581,1.21145904,1.23035657,2.85217857,1.29733729,1.18047225,2.77483726,1.26306808,1.04232824,2.87681651,1.32770729,0.82826906,2.90074849,1.34969354,0.73212147,2.23176861,1.15811658,1.1738044,2.20694447,1.17538977,1.01014352,1.971964,1.08836639,1.09403336,1.84133184,1.0372709,1.04200232,2.17428589,1.20396411,1.24101937,2.08503771,1.18606675,1.23983836,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,2.747502805,1.32150376,1.28068441,2.5792166,1.281030055,1.26145917,2.33281255,1.231039045,1.23662406,2.169303775,1.187284705,1.248680415,2.08414531,1.166228595,1.23912674,NaN,1.28704234395267,1.32345944121393,1.3375829293071
3.066666,3.10003185,1.33272934,1.25319457,2.78923869,1.34392273,1.26341844,2.61307144,1.3059814,1.25657821,2.36585402,1.25716722,1.24011183,2.88621473,1.37118649,1.16393697,2.79909134,1.37105227,1.02699983,2.9161911,1.3477385,0.8326565,2.93899465,1.35819197,0.72394741,2.20330501,1.25391769,1.16259086,2.21982956,1.25529158,1.00727761,1.97707462,1.19485843,1.07721055,1.84124255,1.17427874,1.01024461,2.21142316,1.17340064,1.25683868,2.13192296,1.15627182,1.24450934,NaN,NaN,NaN,2.80700994,1.30900908,1.29031372,2.64253187,1.26421154,1.25788307,2.38988447,1.22104549,1.22736764,2.91086435,1.29062843,1.17500222,2.82647943,1.27963436,1.0353508,2.92321229,1.34675193,0.82229537,2.94995403,1.36582839,0.72460389,2.27584052,1.17006254,1.17423546,2.24719071,1.18198419,1.01246238,2.00740147,1.10212564,1.0959245,1.87496626,1.05532026,1.03935266,2.21846533,1.21541023,1.24183941,2.13406801,1.20091677,1.24700093,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,2.798124315,1.326465905,1.27686608,2.627801655,1.28509647,1.25723064,2.377869245,1.239106355,1.233739735,2.214944245,1.194405435,1.249339045,2.132995485,1.178594295,1.245755135,NaN,1.33235738867355,1.37691769944488,1.38891936741649
3.075,3.15031981,1.33563221,1.24029624,2.83745146,1.34853542,1.25994813,2.66007686,1.31596088,1.2527914,2.41020703,1.2648629,1.23628271,2.9317472,1.38098204,1.15886402,2.84819627,1.37507117,1.02118766,2.96314764,1.35226238,0.82277673,2.99139714,1.36043394,0.71592122,2.24737883,1.25808525,1.16314709,2.25733137,1.26213491,1.00881422,2.01129055,1.20123804,1.07396185,1.87540781,1.17799687,1.00568259,2.25764298,1.18235159,1.25577307,2.18075538,1.17011023,1.24874425,NaN,NaN,NaN,2.85882139,1.31494749,1.28372204,2.69221711,1.26797819,1.25026131,2.43422365,1.23133504,1.22421789,NaN,NaN,NaN,2.87728095,1.29382396,1.02658999,2.96794629,1.37189913,0.81645864,NaN,NaN,NaN,2.32185817,1.18405378,1.17481732,2.29189634,1.18457806,1.01441741,2.04584765,1.11362982,1.09652114,1.91399086,1.07202888,1.0343523,2.26549745,1.22890866,1.24194694,2.18344641,1.21977198,1.25168967,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,2.848136425,1.331741455,1.271835085,2.676146985,1.291969535,1.251526355,2.42221534,1.24809897,1.2302503,2.261570215,1.205630125,1.248860005,2.182100895,1.194941105,1.25021696,NaN,1.37710949147431,1.42929193009288,NaN
3.083333,3.20068145,1.3388263,1.22640347,2.88531542,1.35405135,1.25529349,2.70634055,1.32778633,1.24758208,2.45488167,1.27094638,1.2322315,2.97752404,1.39025748,1.15257955,2.89723301,1.37999439,1.01451981,3.01201248,1.35574448,0.81455988,3.04283714,1.36911082,0.70743579,2.2892108,1.26751983,1.16361892,2.2955153,1.26843154,1.0108583,2.04665756,1.20848525,1.07037985,1.91260087,1.1767801,0.9992187,2.30245543,1.19276476,1.25532258,2.22624421,1.18569505,1.25275338,NaN,NaN,NaN,2.90671706,1.32807803,1.27659929,2.73610544,1.27909338,1.24290311,2.47985196,1.24203956,1.2208513,NaN,NaN,NaN,2.92735887,1.30749798,1.0178194,NaN,NaN,NaN,NaN,NaN,NaN,2.36844015,1.19683456,1.17487895,2.33756804,1.18582201,1.01545131,2.08342814,1.12475514,1.09621632,1.95526576,1.08894396,1.02698779,2.31151009,1.24234045,1.24205923,2.23009181,1.23682523,1.25597131,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,2.89601624,1.34106469,1.26594639,2.721222995,1.303439855,1.245242595,2.467366815,1.25649297,1.2265414,2.30698276,1.217552605,1.248690905,2.22816801,1.21126014,1.254362345,NaN,1.4205311206121,1.48175041677475,NaN
3.091666,3.25088358,1.34235895,1.21126449,2.93324399,1.35872889,1.24983084,2.75295806,1.33222389,1.24206817,2.49954486,1.27607369,1.2278713,3.01979733,1.39867222,1.14636278,2.94615817,1.38451219,1.00699425,3.06238198,1.36382604,0.80681759,3.101197,1.36465073,0.69893068,2.332412,1.27272367,1.16482437,2.3343327,1.27416193,1.01205492,2.08326936,1.21836066,1.06613386,1.95698595,1.17747545,0.98800659,2.34738231,1.20802641,1.25336659,2.27319312,1.20567071,1.25347161,NaN,NaN,NaN,NaN,NaN,NaN,2.77642798,1.29525149,1.23518372,2.52532482,1.25374115,1.21725988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.41560793,1.21033442,1.17440534,2.38394451,1.19205689,1.01577044,2.12437868,1.13997149,1.09413981,1.99904215,1.1072396,1.01962769,2.36082053,1.25704849,1.24137545,2.27538276,1.26232362,1.25841141,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,NaN,NaN,NaN,2.76469302,1.31373769,1.238625945,2.51243484,1.26490742,1.22256559,2.35410142,1.23253745,1.24737102,2.27428794,1.233997165,1.25594151,NaN,NaN,1.53912385858147,NaN
3.1,NaN,NaN,NaN,2.98019052,1.36244226,1.24324489,2.79850674,1.33335245,1.23600221,2.54555821,1.27936041,1.22343469,3.06336284,1.40636015,1.13893402,2.99503684,1.39086473,0.99829847,3.11387396,1.37045312,0.79925114,3.15665436,1.37286663,0.68987423,2.37710261,1.27538967,1.16515207,2.3748126,1.27869439,1.01235223,2.12097836,1.22355258,1.06176186,2.00102997,1.18642259,0.97617632,2.3931191,1.21099651,1.25262523,2.32233906,1.21254778,1.25677335,NaN,NaN,NaN,NaN,NaN,NaN,2.81843495,1.30811775,1.22617352,2.57150269,1.26455224,1.2132858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.46196222,1.22330761,1.17255187,2.42929482,1.19621646,1.01485479,2.16583419,1.15579653,1.08993399,2.04429126,1.12935913,1.01158166,2.40538311,1.2664808,1.23998022,2.32081532,1.28133321,1.26132393,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,NaN,NaN,NaN,2.808470845,1.3207351,1.231087865,2.55853045,1.271956325,1.218360245,2.399251105,1.238738655,1.246302725,2.32157719,1.246940495,1.25904864,NaN,NaN,1.59555693490542,NaN
3.108333,NaN,NaN,NaN,3.0264554,1.36751437,1.23514783,2.84463525,1.33432329,1.22919869,2.59120917,1.29026508,1.21808112,3.10664439,1.41471708,1.13066018,3.04320717,1.39804041,0.98834914,3.16355395,1.38115036,0.79287618,3.2151041,1.37360239,0.67903358,2.42522645,1.2764852,1.16568279,2.41612601,1.28282487,1.01144028,2.16036987,1.22148156,1.05609822,2.04728627,1.19627309,0.96430218,2.43969798,1.21970367,1.24930501,2.37289691,1.22394323,1.25679708,NaN,NaN,NaN,NaN,NaN,NaN,2.86376834,1.31660414,1.21495843,2.61675906,1.27569354,1.20923328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.50732541,1.23221624,1.17010355,2.47541213,1.20186841,1.0133338,2.21190953,1.17516088,1.08334076,2.09214473,1.14626074,1.00062811,2.44913721,1.28038216,1.23793697,2.36695576,1.29970407,1.26383996,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,NaN,NaN,NaN,2.854201795,1.325463715,1.22207856,2.603984115,1.28297931,1.2136572,2.444417595,1.250042915,1.24362099,2.369926335,1.26182365,1.26031852,NaN,NaN,1.65400994115731,NaN
3.116667,NaN,NaN,NaN,3.0717175,1.37306249,1.22565758,2.89075065,1.33558035,1.22021675,2.63811541,1.29937983,1.21235824,3.15326214,1.41984069,1.12117493,3.09147263,1.40454638,0.97721779,3.21290541,1.38974214,0.78557968,3.26353765,1.38567924,0.66942251,2.47355127,1.28370714,1.16255307,2.45972919,1.29265845,1.00987148,2.20234346,1.22281075,1.04919791,2.08928728,1.20294809,0.95267826,2.48768735,1.22487569,1.246557,2.42067194,1.22701049,1.25658858,NaN,NaN,NaN,NaN,NaN,NaN,2.9109416,1.31797063,1.20221579,2.66223574,1.28677762,1.20446634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.55222631,1.24123573,1.16675067,2.52380419,1.21068251,1.01042187,2.25638795,1.19041467,1.07502675,2.14344501,1.15867209,0.98776513,2.49263358,1.28543711,1.23381519,2.41479373,1.31450033,1.26645195,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,NaN,NaN,NaN,2.900846125,1.32677549,1.21121627,2.650175575,1.293078725,1.20841229,2.490160465,1.2551564,1.240186095,2.417732835,1.27075541,1.261520265,NaN,NaN,1.70412886567593,NaN
3.125,NaN,NaN,NaN,3.11713791,1.37868512,1.21479595,2.93671155,1.34541035,1.20887339,2.68402696,1.31014025,1.20620465,3.19975281,1.42542446,1.11001611,3.13984752,1.41048956,0.96479446,3.2572093,1.40129828,0.77552694,3.3108356,1.39880216,0.65805209,2.52023888,1.29958022,1.15767002,2.50372982,1.30516613,1.00554812,2.24705219,1.22522295,1.04119658,2.13618755,1.20717609,0.94103003,2.53297567,1.24240601,1.24037361,2.4688077,1.23748541,1.25359237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.70712709,1.29674685,1.19907749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.59568262,1.24483955,1.16303229,2.57186174,1.21704495,1.00642943,2.301718,1.20526993,1.06457877,2.19404912,1.16959667,0.97211647,2.53915882,1.29666233,1.23010075,2.46456432,1.32831621,1.26840913,1.57972765,1.14326465,0.76979303,1.58591473,1.17996943,-0.19235978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.695577025,1.30344355,1.20264107,2.536067245,1.26953417,1.23523718,2.46668601,1.28290081,1.26100075,NaN,NaN,1.75343097703967,NaN
