Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
2.608333,0.7561475,-0.31324598,0.50272179,0.83361584,-0.01420108,0.5707863,0.85994691,0.14946565,0.55344176,0.90680623,0.38593942,0.60486078,0.83474338,-0.13889356,0.52985483,0.85254198,-0.07199641,0.34827486,0.72040808,-0.24567878,0.32948118,0.73098302,-0.28857806,0.28080785,0.94563574,0.51430935,0.52355409,0.90888309,0.40626323,0.39530414,0.92038625,0.63776928,0.37285936,0.9139424,0.6257714,0.22904684,0.88544887,0.57434165,0.61879104,0.8762241,0.65124655,0.60641706,0.58638614,-0.28135714,0.51831418,0.60328215,0.04059121,0.58716863,0.63168794,0.20868327,0.57269818,0.68078345,0.45410162,0.62682748,0.56088805,-0.06956637,0.49417564,0.54705435,-0.04971831,0.32882908,0.57278192,-0.27196878,0.2734535,0.56990439,-0.35550621,0.22652793,0.67187941,0.56969172,0.57641333,0.6149109,0.471984,0.43305761,0.63557035,0.68617874,0.42581528,0.60457212,0.66789925,0.29568309,0.73882812,0.62754524,0.62446314,0.72363925,0.68785232,0.60312104,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.67126682,-0.29730156,0.510517985,0.718448995,0.013195065,0.578977465,0.745817425,0.17907446,0.56306997,0.79379484,0.42002052,0.61584413,0.812138495,0.600943445,0.62162709,0.799931675,0.669549435,0.60476905,0.517127151220818,0.373725192720068,0.414452314248215,0.528761927392995
2.616667,0.75053275,-0.36228296,0.50265032,0.82899749,-0.0655817,0.56177151,0.85645443,0.09953937,0.54986554,0.90047967,0.33164731,0.60743624,0.82983017,-0.18981025,0.52188522,0.84475625,-0.13011217,0.33863679,0.7146228,-0.30797076,0.31078452,0.7208274,-0.36136994,0.2593357,0.94186187,0.46243468,0.53044641,0.90180796,0.35249385,0.40013483,0.91511512,0.58326221,0.39632317,0.90060329,0.57396817,0.25105533,0.8824501,0.52440369,0.62537301,0.86524945,0.60001707,0.62096816,0.58200467,-0.331503,0.51824498,0.59849423,-0.0112632,0.57905203,0.62735534,0.1545752,0.56803876,0.67614728,0.39895475,0.62944365,0.55692136,-0.12290978,0.48598802,0.54338187,-0.10900206,0.3226952,0.57323724,-0.32917053,0.2559458,0.56612056,-0.41170615,0.20792779,0.66427934,0.51742077,0.58442873,0.60402644,0.41827765,0.4434936,0.63678306,0.62776828,0.44818655,0.60909081,0.60607719,0.31819698,0.7363764,0.57221669,0.63316244,0.71804792,0.63254654,0.61748064,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.66626871,-0.34689298,0.51044765,0.71374586,-0.03842245,0.57041177,0.741904885,0.127057285,0.55895215,0.788313475,0.36530103,0.618439945,0.80941325,0.54831019,0.629267725,0.791648685,0.616281805,0.6192244,0.558716124284082,0.384534452231496,0.48570365456074,0.581388097233906
2.625,0.75032252,-0.41342798,0.50298995,0.8258158,-0.11726341,0.55163705,0.84902239,0.04876791,0.54417396,0.89345598,0.27707547,0.60896069,0.82129914,-0.23961458,0.51295805,0.83568496,-0.18787698,0.32805029,0.71515137,-0.37240276,0.2905589,0.72203863,-0.434811,0.23666854,0.93932217,0.4102985,0.53617352,0.8997764,0.30131537,0.40423229,0.90583712,0.52950686,0.41572288,0.89111233,0.5206551,0.27268317,0.88140047,0.47321978,0.63081968,0.86106044,0.54753143,0.63655305,0.57826066,-0.38219208,0.51747549,0.59424049,-0.06301099,0.5703463,0.62371761,0.10079865,0.56252694,0.67128819,0.34377944,0.63119292,0.55468941,-0.17567326,0.4788841,0.54006368,-0.1638858,0.31776389,0.57026321,-0.38546365,0.24021451,0.56272411,-0.46701255,0.19012436,0.65737939,0.46369678,0.59235978,0.59243,0.36535615,0.45138723,0.63964039,0.56994069,0.46878725,0.61431366,0.54585755,0.33911192,0.73259962,0.51761866,0.64051437,0.71346468,0.57601666,0.63129705,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.66429159,-0.39781003,0.51023272,0.710028145,-0.0901372,0.560991675,0.73637,0.07478328,0.55335045,0.782372085,0.310427455,0.620076805,0.807000045,0.49541922,0.635667025,0.78726256,0.561774045,0.63392505,0.601878449788093,0.401072259512059,0.557063876281961,0.634170624686526
2.633333,0.75176436,-0.46457389,0.50287551,0.82038802,-0.16958182,0.54061079,0.84214854,-0.00337782,0.53720289,0.89056545,0.22078729,0.6105321,0.80884176,-0.28973117,0.50308466,0.8235448,-0.2448189,0.31733245,0.72620583,-0.43970901,0.26738963,0.72206652,-0.50661159,0.21435323,0.93877989,0.35988554,0.54110855,0.8976537,0.24805301,0.40718365,0.90569115,0.47487658,0.43504128,0.88447189,0.46766523,0.29324758,0.87825894,0.41990963,0.63736296,0.85333949,0.49519366,0.65051955,0.57372242,-0.43241856,0.51581019,0.59075105,-0.11535255,0.56117314,0.6186592,0.04769319,0.55618125,0.66651911,0.28744361,0.63212436,0.55301231,-0.2289044,0.46961969,0.5405789,-0.22306056,0.3123332,0.56502742,-0.43985724,0.2254395,0.55884916,-0.52163482,0.17215548,0.65255165,0.4084852,0.59920788,0.58531356,0.31152716,0.45726693,0.64200801,0.51269901,0.48755944,0.61667824,0.48928449,0.35745266,0.7284826,0.46182382,0.64671713,0.70804256,0.51881659,0.6443637,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.66274339,-0.448496225,0.50934285,0.705569535,-0.142467185,0.550891965,0.73040387,0.022157685,0.54669207,0.77854228,0.25411545,0.62132823,0.80337077,0.440866725,0.642040045,0.780691025,0.507005125,0.647441625,0.64558620395292,0.423606773827307,0.62825499019216,0.687383605517994
2.641667,0.74621785,-0.51301616,0.49978641,0.81619543,-0.22217147,0.52926981,0.83640963,-0.0562424,0.53006995,0.88411319,0.16632824,0.60929263,0.80130315,-0.34015208,0.49123088,0.81337011,-0.3027854,0.30575991,0.73633611,-0.50540388,0.24187118,0.72275275,-0.57300127,0.19064538,0.93412483,0.30670935,0.54535818,0.89755464,0.1966064,0.40942839,0.90184194,0.42294273,0.45129475,0.87633872,0.41330788,0.31368342,0.8700223,0.36169985,0.64518106,0.85003299,0.43869236,0.66410446,0.56990612,-0.48263261,0.51312906,0.58772129,-0.16839302,0.55142158,0.61399847,-0.00553106,0.54879111,0.66125757,0.2308964,0.63220006,0.55002946,-0.28322479,0.45990652,0.54067773,-0.28138039,0.30473226,0.56111193,-0.49482557,0.210256,0.5564782,-0.57700729,0.1537393,0.64913613,0.35189411,0.60515404,0.5774678,0.25947931,0.46126121,0.64944786,0.45354962,0.49781245,0.63041377,0.42907703,0.37006482,0.72066724,0.40470493,0.65253079,0.70200926,0.46143061,0.6564396,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.658061985,-0.497824385,0.506457735,0.70195836,-0.195282245,0.540345695,0.72520405,-0.03088673,0.53943053,0.77268538,0.19861232,0.620746345,0.79534477,0.38320239,0.648855925,0.776021125,0.450061485,0.66027203,0.688934385843965,0.451205549203026,0.694920697776895,0.741486705697424
2.65,0.74038291,-0.56146175,0.4957791,0.80673236,-0.27407458,0.51639086,0.83774793,-0.1096247,0.52242798,0.88010442,0.11128947,0.60786331,0.79425329,-0.39255482,0.47763067,0.80413646,-0.36126789,0.29343927,0.73261333,-0.5658769,0.2158412,0.71481448,-0.63874555,0.16428278,0.92762488,0.25312588,0.54948431,0.89751613,0.14541084,0.41102731,0.90266716,0.3718752,0.46541059,0.87025046,0.35936853,0.33253559,0.86164588,0.3055197,0.65212536,0.84258872,0.38132954,0.67546159,0.56555712,-0.53212762,0.50923371,0.58400118,-0.22172767,0.54088628,0.60801816,-0.06043325,0.54050899,0.65659511,0.17312185,0.63138789,0.54592699,-0.33810794,0.44946876,0.54129201,-0.34032878,0.29656813,0.55769342,-0.54985815,0.19507457,0.55341059,-0.63129896,0.13417377,0.64543247,0.29462028,0.60991037,0.56952715,0.20904502,0.46474224,0.65330011,0.39566228,0.50341427,0.63469267,0.37332514,0.38289154,0.71172512,0.34605417,0.65749937,0.69559324,0.40231237,0.66734123,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.652970015,-0.546794685,0.502506405,0.69536677,-0.247901125,0.52863857,0.722883045,-0.085028975,0.531468485,0.768349765,0.14220566,0.6196256,0.7866855,0.325786935,0.654812365,0.76909098,0.391820955,0.67140141,0.732450234222961,0.483119119180145,0.762906239818759,0.795548151577612
2.658333,0.73397958,-0.60930544,0.49053922,0.80096662,-0.32589254,0.50168753,0.83672655,-0.16254602,0.51450777,0.87234855,0.05680031,0.6049763,0.79316986,-0.44426084,0.46274388,0.79566622,-0.41999841,0.27863699,0.7211234,-0.62350804,0.18750285,0.70640665,-0.7021696,0.13718885,0.9220832,0.1982808,0.55267811,0.89776689,0.0955895,0.41151661,0.89544135,0.31878948,0.47869533,0.86751115,0.30831677,0.34628585,0.85131979,0.24739836,0.6565997,0.83732897,0.32209709,0.68647325,0.56251425,-0.58214694,0.50367761,0.5800817,-0.27532092,0.52926737,0.60469609,-0.11523386,0.53100502,0.65237141,0.11497904,0.62955147,0.54146242,-0.39272532,0.438591,0.53580201,-0.39584222,0.28636903,0.55361968,-0.60442489,0.18003607,0.55137247,-0.68392444,0.11474993,0.63927531,0.23715372,0.61334741,0.56084716,0.16069439,0.46685326,0.66209859,0.3363063,0.50458616,0.64186263,0.31635481,0.39239132,0.70430773,0.28729448,0.66207838,0.68994343,0.34194618,0.67672563,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.648246915,-0.59572619,0.497108415,0.69052416,-0.30060673,0.51547745,0.72071132,-0.13888994,0.522756395,0.76235998,0.085889675,0.617263885,0.77781376,0.26734642,0.65933904,0.7636362,0.332021635,0.68159944,0.776060239849766,0.517629314870757,0.829298066708167,0.848196183113586
2.666667,0.72930044,-0.657327,0.48385456,0.79395533,-0.37831986,0.48532259,0.83331567,-0.2162165,0.50513673,0.86606824,0.00213349,0.60188544,0.78627431,-0.49561101,0.44717482,0.78649008,-0.47842059,0.26321515,0.70854467,-0.67997807,0.15891659,0.6938464,-0.7622934,0.10810722,0.91960168,0.14594868,0.55569232,0.90083933,0.04568487,0.41144773,0.88883907,0.26356009,0.49009952,0.86732644,0.25722587,0.35579962,0.84991378,0.19140971,0.65864187,0.83018345,0.26184022,0.69619185,0.55942243,-0.63234174,0.49707985,0.57588464,-0.32869789,0.51667452,0.60144001,-0.17020947,0.52057636,0.64813209,0.0565552,0.62665099,0.53600144,-0.44657356,0.42685694,0.53211641,-0.45203641,0.27544081,0.5497129,-0.65927076,0.16425291,0.54582441,-0.73533297,0.09766021,0.63148546,0.17964984,0.6160633,0.55451465,0.11242338,0.46676338,0.6646446,0.28026146,0.50783628,0.63847446,0.26470509,0.40049651,0.69909126,0.22811356,0.6657365,0.68579531,0.27994758,0.68461186,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.644361435,-0.64483437,0.490467205,0.684919985,-0.353508875,0.500998555,0.71737784,-0.193212985,0.512856545,0.757100165,0.029344345,0.614268215,0.77450252,0.209761635,0.662189185,0.75798938,0.2708939,0.690401855,0.819933168290628,0.555057474165184,0.893722196606058,0.900791704324676
2.675,0.72586834,-0.70460927,0.47578123,0.79037893,-0.43150431,0.46837151,0.82445693,-0.26930895,0.49515429,0.85982412,-0.05341281,0.59680158,0.78046179,-0.54605925,0.43101195,0.77678245,-0.53652424,0.2470663,0.70166242,-0.73605496,0.13032115,0.68727046,-0.81836343,0.07972015,0.91882879,0.09345202,0.55767828,0.90177202,-0.00426572,0.41068318,0.87907076,0.20461786,0.49948996,0.86745787,0.20396288,0.36325145,0.85010123,0.13581166,0.65956128,0.82491058,0.20179287,0.70356554,0.55542755,-0.68177295,0.48961094,0.57144088,-0.3820233,0.50330412,0.59891349,-0.22399554,0.5091958,0.64372063,-0.00140754,0.62245983,0.53228068,-0.50096804,0.41383788,0.52755123,-0.50772607,0.26232019,0.54608428,-0.71385139,0.14800294,0.54116803,-0.78717256,0.08045179,0.62439615,0.12183756,0.61743939,0.54743618,0.06479891,0.46579617,0.66919231,0.2239248,0.50865614,0.64335668,0.20902586,0.40075141,0.69441599,0.16884628,0.66829711,0.6812312,0.21778707,0.6909827,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.640647945,-0.69319111,0.482696085,0.680909905,-0.406763805,0.485837815,0.71168521,-0.246652245,0.502175045,0.751772375,-0.027410175,0.609630705,0.77225861,0.15232897,0.663929195,0.75307089,0.20978997,0.69727412,0.863371364574561,0.594912168400242,0.953765299113151,0.953770184857641
2.683333,0.72197181,-0.75250828,0.46660507,0.78440827,-0.48531955,0.45116422,0.81500793,-0.32301861,0.483381,0.85207558,-0.10787835,0.5902369,0.77075416,-0.59799927,0.41367835,0.76761609,-0.59510219,0.23091385,0.69347394,-0.79036754,0.10492227,0.67361218,-0.87059695,0.049811,0.9124316,0.03858196,0.55872619,0.90054792,-0.05431319,0.40917107,0.8749187,0.14882092,0.50460064,0.86195612,0.14854555,0.36710417,0.85108167,0.08087332,0.66056031,0.81878352,0.14129083,0.70923525,0.55127859,-0.73093486,0.48120627,0.56634432,-0.43520737,0.48925784,0.59423304,-0.27804977,0.49742848,0.63983262,-0.05971581,0.61719042,0.52823478,-0.55526507,0.39974713,0.52059454,-0.5617829,0.24954464,0.5423007,-0.76861656,0.13135743,0.53498948,-0.84094155,0.06333702,0.61981648,0.06374148,0.617338,0.54243058,0.01738121,0.46364227,0.66895801,0.17034556,0.50662792,0.64621961,0.15268008,0.39683416,0.68959469,0.10878607,0.66971529,0.67702389,0.15488458,0.69594842,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.6366252,-0.74172157,0.47390567,0.675376295,-0.46026346,0.47021103,0.704620485,-0.30053419,0.49040474,0.7459541,-0.08379708,0.60371366,0.77033818,0.094829695,0.6651378,0.747903705,0.148087705,0.702591835,0.90733960009096,0.637484005179541,1.01165765155414,1.00917365284642
2.691667,0.71662986,-0.8004753,0.45621729,0.7789129,-0.53914887,0.43255967,0.81090522,-0.37749827,0.4679423,0.84874314,-0.1644927,0.58233666,0.76245981,-0.64966917,0.39655036,0.75547498,-0.6517663,0.21321735,0.68473428,-0.84380585,0.08047128,0.6680342,-0.92271274,0.02106748,0.90593058,-0.01859235,0.55833095,0.90093261,-0.10546178,0.40812224,0.86416632,0.09249003,0.50508779,0.85751456,0.09375942,0.36841246,0.84629333,0.02300414,0.66150141,0.814318,0.08094808,0.71339089,0.54801768,-0.77991104,0.47125569,0.56208873,-0.48938906,0.4740493,0.58977282,-0.33252022,0.48472619,0.63584602,-0.11798248,0.6110335,0.52458096,-0.6096862,0.38510826,0.51611698,-0.61690694,0.23547952,0.53887188,-0.82435119,0.11404604,0.53245562,-0.89633447,0.04445729,0.61520571,0.00669439,0.61567867,0.53763783,-0.0316986,0.46128526,0.66771001,0.11759513,0.50145036,0.64607507,0.09561244,0.38916662,0.68554354,0.04846212,0.6698395,0.67247415,0.09211078,0.69957083,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.63232377,-0.79019317,0.46373649,0.670500815,-0.514268965,0.453304485,0.70033902,-0.355009245,0.476334245,0.74229458,-0.14123759,0.59668508,0.765918435,0.03573313,0.665670455,0.743396075,0.08652943,0.70648086,0.951508360364567,0.681914307146223,1.06852312969211,1.06561054955593
2.7,0.71091402,-0.84783936,0.44455364,0.77395725,-0.59214276,0.41380471,0.8090741,-0.43351296,0.44955429,0.84230053,-0.22090249,0.57258046,0.75571483,-0.70180124,0.37859309,0.7436983,-0.70687401,0.19393367,0.67801529,-0.89639866,0.05565285,0.65835214,-0.97177309,-0.00788554,0.89918506,-0.07585821,0.55676591,0.90080386,-0.15804309,0.40679765,0.85541409,0.03676965,0.50218213,0.8529917,0.03812448,0.36293215,0.83652592,-0.03496458,0.66266078,0.80922794,0.01906347,0.71586496,0.54536903,-0.8298741,0.45942992,0.55771863,-0.54329717,0.45787346,0.58568597,-0.38741443,0.4714132,0.63197273,-0.17650405,0.60408109,0.51949984,-0.66307396,0.36944875,0.51012641,-0.67146289,0.22128053,0.53595918,-0.88012069,0.09652875,0.5302251,-0.95303041,0.02656348,0.61198759,-0.05032488,0.61261183,0.53405952,-0.08405685,0.45650968,0.66679394,0.06432629,0.49360529,0.64266688,0.03775002,0.37822613,0.68213427,-0.01229913,0.66862059,0.66847181,0.02936124,0.70190114,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.628141525,-0.83885673,0.45199178,0.66583794,-0.567719965,0.435839085,0.697380035,-0.410463695,0.460483745,0.73713663,-0.19870327,0.588330775,0.759330095,-0.023631855,0.665640685,0.738849875,0.024212355,0.70888305,0.99601173645937,0.727346405459655,1.12332716114491,1.12324932776454
2.708333,0.7058019,-0.89495963,0.43100753,0.76869088,-0.64491278,0.3935034,0.80503541,-0.48766941,0.430998,0.83240402,-0.27647462,0.56345272,0.75142622,-0.75252372,0.36005944,0.73321116,-0.75987744,0.17326918,0.67015857,-0.94684166,0.02921526,0.65045846,-1.02066851,-0.03592199,0.89522564,-0.1326369,0.55425578,0.90196425,-0.21146333,0.40467146,0.84509742,-0.02074455,0.49576414,0.84962207,-0.02138476,0.35830122,0.83173519,-0.09454349,0.66399622,0.80385852,-0.04220134,0.71645129,0.54295444,-0.88007438,0.44586575,0.55344552,-0.5970102,0.44073364,0.58126092,-0.44306329,0.45756322,0.62672549,-0.23435277,0.59666497,0.51491988,-0.71647424,0.35232762,0.50736767,-0.72838032,0.20428999,0.53290504,-0.93650854,0.07851374,0.52768707,-1.01086855,0.00869305,0.60654676,-0.10664449,0.60808903,0.52994579,-0.13950245,0.45061165,0.66522366,0.00954267,0.48279339,0.64360088,-0.01837601,0.36790293,0.67825842,-0.07308039,0.66607416,0.6638639,-0.03270325,0.7032547,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.62437817,-0.887517005,0.43843664,0.6610682,-0.62096149,0.41711852,0.693148165,-0.46536635,0.44428061,0.729564755,-0.255413695,0.580058845,0.754996805,-0.08381194,0.66503519,0.73386121,-0.037452295,0.709852995,1.04059701647103,0.773745538951651,1.17780346143428,1.18222924068539
2.716667,0.69986117,-0.94195002,0.41608277,0.76110673,-0.69770098,0.37253943,0.8004517,-0.54255325,0.41380557,0.81353021,-0.33060136,0.55391824,0.7425499,-0.80221319,0.34085062,0.72398531,-0.81197381,0.15162562,0.65896171,-0.99463975,0.00037549,0.63814557,-1.06781638,-0.06527844,0.89379317,-0.18932042,0.54921103,0.90185493,-0.26716775,0.400686,0.84648961,-0.07567317,0.4872978,0.85054058,-0.08214182,0.34959894,0.82741058,-0.15236543,0.66260058,0.79892498,-0.10455045,0.71457231,0.53975397,-0.93000859,0.430637,0.54880542,-0.64986032,0.42266196,0.5774287,-0.49897084,0.44306171,0.62135494,-0.29291436,0.58852339,0.51108944,-0.76971906,0.33350724,0.50170118,-0.78427988,0.18560509,0.52813268,-0.99255234,0.06008997,0.52258062,-1.0681746,-0.00932132,0.60225761,-0.16366337,0.6023643,0.5259043,-0.19679764,0.44266599,0.66746211,-0.04515158,0.46981931,0.63324034,-0.08077547,0.35701635,0.67418754,-0.1334327,0.66206837,0.65945041,-0.0943696,0.70340598,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.61980757,-0.935979305,0.423359885,0.654956075,-0.67378065,0.397600695,0.6889402,-0.520762045,0.42843364,0.717442575,-0.31175786,0.571220815,0.75079906,-0.142899065,0.662334475,0.729187695,-0.099460025,0.708989145,1.08539485074669,0.821116479056454,1.23175019630402,1.24147878450308
2.725,0.6936506,-0.98985571,0.39973158,0.75293028,-0.75065494,0.35028014,0.79310149,-0.59643972,0.39610937,0.78947407,-0.38298169,0.54608893,0.73367864,-0.85183412,0.32052734,0.71470225,-0.86300743,0.12919588,0.64559197,-1.03962505,-0.02970909,0.62525034,-1.11257541,-0.0972396,0.88239926,-0.24431615,0.54280931,0.90053475,-0.32408485,0.39640781,0.84475911,-0.13163139,0.4743425,0.84972525,-0.14342403,0.33946794,0.82402885,-0.21160673,0.65590537,0.79248124,-0.16566353,0.7102353,0.53684986,-0.97990555,0.4140054,0.54471773,-0.70263773,0.40374973,0.57329452,-0.55462492,0.42802325,0.61551428,-0.35155776,0.57983202,0.50667304,-0.82270271,0.31380379,0.49940535,-0.84209913,0.16531184,0.52262533,-1.04891753,0.03952135,0.51685852,-1.12550247,-0.0285628,0.59702438,-0.2208402,0.59539068,0.52246332,-0.25621423,0.43443242,0.66746533,-0.10360841,0.45706949,0.62699831,-0.14174578,0.33948699,0.66959679,-0.19303654,0.65655214,0.65594369,-0.15567276,0.7021755,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.61525023,-0.98488063,0.40686849,0.648824005,-0.726646335,0.377014935,0.683198005,-0.57553232,0.41206631,0.702494175,-0.367269725,0.562960475,0.74681282,-0.202321635,0.656228755,0.724212465,-0.160668145,0.7062054,1.13091896945801,0.869466271298301,1.28441405407393,1.30122826073815
2.733333,0.6876862,-1.03747165,0.38260847,0.74466175,-0.80243176,0.3282887,0.78690666,-0.65094721,0.37909776,0.76853943,-0.43727666,0.53899634,0.7225765,-0.90083927,0.29981557,0.70441139,-0.9117915,0.10583889,0.62905556,-1.08138859,-0.06116134,0.61388659,-1.15270245,-0.13056116,0.8740083,-0.3010484,0.53560722,0.89920998,-0.38288665,0.39146534,0.84522778,-0.18475373,0.45664597,0.85805005,-0.20717792,0.32199699,0.81649649,-0.26890349,0.64454174,0.78740215,-0.22665896,0.70219392,0.53268909,-1.0291605,0.39652243,0.54149395,-0.75556713,0.38380623,0.56995887,-0.61058521,0.41198888,0.610843,-0.4108665,0.57051337,0.50254464,-0.87563348,0.29331326,0.49786693,-0.89946944,0.14494321,0.51612914,-1.10479784,0.01624251,0.50977921,-1.18136036,-0.05054973,0.59260935,-0.27876049,0.58723146,0.52013952,-0.31729656,0.42482409,0.66819787,-0.16562933,0.4387607,0.61682999,-0.20596519,0.31589377,0.66494185,-0.25177908,0.64933252,0.65308237,-0.21657388,0.69908857,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.610187645,-1.033316075,0.38956545,0.64307785,-0.778999445,0.356047465,0.678432765,-0.63076621,0.39554332,0.689691215,-0.42407158,0.554754855,0.74071917,-0.260341285,0.64693713,0.72024226,-0.22161642,0.700641245,1.17648491149935,0.918194673673108,1.33312558185177,1.36053026273658
2.741667,0.68250167,-1.08457661,0.36473849,0.73806024,-0.85314232,0.30675957,0.77866751,-0.70418638,0.36232203,0.76186085,-0.49542058,0.52913892,0.71884567,-0.95006621,0.27796859,0.69453418,-0.95803386,0.08144854,0.61321843,-1.1185751,-0.09320332,0.59955013,-1.18789184,-0.1652061,0.86331642,-0.35737339,0.52799922,0.89432722,-0.44199806,0.38547015,0.84309471,-0.24275562,0.43786085,0.86163104,-0.27581951,0.30162781,0.79860854,-0.33038247,0.63033926,0.78583002,-0.2881417,0.69252127,0.52807319,-1.07866204,0.37793556,0.53816319,-0.80824435,0.36318916,0.56531334,-0.66616952,0.39580539,0.60644746,-0.47017241,0.5603683,0.49798769,-0.92941707,0.2712765,0.49430266,-0.95467871,0.12595578,0.50935769,-1.1591469,-0.00999762,0.50122643,-1.23449683,-0.07608711,0.58835208,-0.33774894,0.57719362,0.51798648,-0.38040707,0.41384482,0.66749078,-0.23181309,0.41765198,0.61764044,-0.26689249,0.28751883,0.66027963,-0.30946997,0.64023149,0.64978164,-0.27785912,0.69362628,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.60528743,-1.081619325,0.371337025,0.638111715,-0.830693335,0.334974365,0.671990425,-0.68517795,0.37906371,0.684154155,-0.482796495,0.54475361,0.729444085,-0.31992622,0.635285375,0.71780583,-0.28300041,0.693073775,1.2222744971798,0.966994731216512,1.37834397831359,1.41842404043626
2.75,0.67686778,-1.13116872,0.34614274,0.73133487,-0.90311265,0.28546238,0.76869136,-0.75710058,0.3468245,0.75230038,-0.55256665,0.51858282,0.71425349,-0.9981305,0.25576937,0.68302876,-1.00067616,0.05677174,0.59251559,-1.15053785,-0.12396157,0.58840346,-1.21967101,-0.19305204,0.85839003,-0.41542417,0.51796484,0.89215815,-0.50362539,0.37865767,0.83999515,-0.3011848,0.41422275,0.86410737,-0.34858227,0.27746573,0.78043514,-0.39165094,0.61580211,0.78082591,-0.3487016,0.67911696,0.52364498,-1.12741566,0.35877174,0.53369415,-0.86084628,0.34170926,0.56136262,-0.72225225,0.37867808,0.60194373,-0.52907813,0.54943031,0.49350873,-0.98288488,0.248615,0.4897396,-1.0089891,0.10389919,0.50087202,-1.21102858,-0.0386082,0.4981221,-1.2817589,-0.10848101,0.58249712,-0.39639562,0.56549746,0.51627594,-0.44484901,0.40138376,0.66723228,-0.29873076,0.39135662,0.61174423,-0.33426541,0.2589651,0.65371341,-0.36623687,0.62897569,0.64463615,-0.33821711,0.68553025,0.81095874,0.11508609,0.23151425,0.81295455,0.09964574,-0.23540983,0.60025638,-1.12929219,0.35245724,0.63251451,-0.881979465,0.31358582,0.66502699,-0.739676415,0.36275129,0.677122055,-0.54082239,0.534006565,0.717074275,-0.378943905,0.6223889,0.71273103,-0.343459355,0.682323605,1.26787223136855,1.01622724170828,1.41822561789747,1.47127137749535
