Time,temple_left_X,temple_left_Y,temple_left_Z,spine_front_left_X,spine_front_left_Y,spine_front_left_Z,spine_mid_left_X,spine_mid_left_Y,spine_mid_left_Z,spine_back_left_X,spine_back_left_Y,spine_back_left_Z,left_shoulder_X,left_shoulder_Y,left_shoulder_Z,left_elbow_X,left_elbow_Y,left_elbow_Z,left_wrist_X,left_wrist_Y,left_wrist_Z,left_hand_X,left_hand_Y,left_hand_Z,left_hip_X,left_hip_Y,left_hip_Z,left_knee_X,left_knee_Y,left_knee_Z,left_ankle_bone_X,left_ankle_bone_Y,left_ankle_bone_Z,left_foot_X,left_foot_Y,left_foot_Z,tail_1_left_X,tail_1_left_Y,tail_1_left_Z,tail_2_left_X,tail_2_left_Y,tail_2_left_Z,temple_right_X,temple_right_Y,temple_right_Z,spine_front_right_X,spine_front_right_Y,spine_front_right_Z,spine_mid_right_X,spine_mid_right_Y,spine_mid_right_Z,spine_back_right_X,spine_back_right_Y,spine_back_right_Z,right_shoulder_X,right_shoulder_Y,right_shoulder_Z,right_elbow_X,right_elbow_Y,right_elbow_Z,right_wrist_X,right_wrist_Y,right_wrist_Z,right_hand_X,right_hand_Y,right_hand_Z,right_hip_X,right_hip_Y,right_hip_Z,right_knee_X,right_knee_Y,right_knee_Z,right_ankle_bone_X,right_ankle_bone_Y,right_ankle_bone_Z,right_foot_X,right_foot_Y,right_foot_Z,tail_1_right_X,tail_1_right_Y,tail_1_right_Z,tail_2_right_X,tail_2_right_Y,tail_2_right_Z,object_1_X,object_1_Y,object_1_Z,object_2_X,object_2_Y,object_2_Z,midtempleX,midtempleY,midtempleZ,midspinefrontX,midspinefrontY,midspinefrontZ,midspinemidX,midspinemidY,midspinemidZ,midspinebackX,midspinebackY,midspinebackZ,midtail1X,midtail1Y,midtail1Z,midtail2X,midtail2Y,midtail2Z,head_obj1_dist,spinefront_obj1_dist,lefthand_obj1_dist,righthand_obj1_dist
3.058333,2.32464433,1.35673225,0.62648851,2.01408291,1.34582829,0.63791382,1.84294391,1.34187996,0.63586408,1.60294425,1.29725289,0.68013275,2.12373877,1.36615872,0.54700196,2.1065979,1.33802521,0.39232147,2.30950904,1.34556854,0.3370302,2.38489079,1.32755017,0.25582498,1.46284449,1.30221605,0.59761602,1.57598341,1.27811551,0.46409327,1.33589435,1.26842034,0.52352476,1.34930015,1.21771181,0.39227232,1.41062725,1.2414937,0.69527733,1.35559404,1.20212209,0.64010763,2.33653736,1.27620602,0.61408836,2.0163219,1.20938933,0.65879577,1.85188329,1.19043577,0.65262574,1.61192513,1.17382503,0.69849992,2.13451457,1.20190418,0.55846649,2.07915092,1.15847039,0.41450042,2.30185556,1.24843097,0.29657587,2.36770201,1.24435949,0.2293424,1.501634,1.12375855,0.66739345,1.61078095,1.06504786,0.53187627,1.38587725,1.11131918,0.54490495,1.41894579,1.11875284,0.43011531,1.42016721,1.17305911,0.68385082,1.36635387,1.16962445,0.64871544,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.330590845,1.316469135,0.620288435,2.015202405,1.27760881,0.648354795,1.8474136,1.266157865,0.64424491,1.60743469,1.23553896,0.689316335,1.41539723,1.207276405,0.689564075,1.360973955,1.18587327,0.644411535,0.821915127875015,0.5522810444999,0.831777906810728,0.803517314763333
3.066667,2.36335611,1.36103857,0.62284261,2.05783606,1.35087776,0.62570918,1.88370013,1.33065343,0.6264233,1.64592302,1.30061364,0.67948186,2.16731906,1.37037933,0.53353769,2.14844131,1.34699512,0.38142109,2.35586739,1.3499403,0.30814657,2.44044924,1.34114313,0.22763857,1.50682735,1.30337501,0.60226297,1.6129564,1.28208625,0.46575841,1.37428904,1.28287613,0.53742659,1.38843548,1.23332572,0.40711313,1.45533442,1.24596775,0.70037007,1.39599836,1.2061578,0.64751065,2.37465334,1.28324556,0.60973108,2.05981636,1.21779501,0.6476357,1.89358246,1.20075238,0.6438396,1.6572814,1.18138063,0.7001617,2.17744327,1.20822132,0.54680061,2.12401128,1.17266393,0.40241322,2.3450222,1.257599,0.27871737,2.40951824,1.25691295,0.20795554,1.54577208,1.13336027,0.67413688,1.64829624,1.06519973,0.53858316,1.42667723,1.11673081,0.55335295,1.46068835,1.12722158,0.43775317,1.46557724,1.18121445,0.69042361,1.40736854,1.17794883,0.65653181,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.369004725,1.322142065,0.616286845,2.05882621,1.284336385,0.63667244,1.888641295,1.265702905,0.63513145,1.65160221,1.240997135,0.68982178,1.46045583,1.2135911,0.69539684,1.40168345,1.192053315,0.65202123,0.857083638049379,0.582932827161367,0.891776782258546,0.849276904590448
3.075,2.40116906,1.36569273,0.61794865,2.09837127,1.3598274,0.61241651,1.92504776,1.33101225,0.61529255,1.6904279,1.30719411,0.67760652,2.21072793,1.37596643,0.51938719,2.19444847,1.35395646,0.36754078,2.40383935,1.35146689,0.27842647,2.4903214,1.36303604,0.20162393,1.54733419,1.31164825,0.60623068,1.64867926,1.28762245,0.46633103,1.4151541,1.29173303,0.54989737,1.42819858,1.24345326,0.4191637,1.50023317,1.24967945,0.70561999,1.43765926,1.21098053,0.6551187,2.41334891,1.28938031,0.60431916,2.10367846,1.22556257,0.6357953,1.93850982,1.20824683,0.63448209,1.70306194,1.18913996,0.70086133,2.22065568,1.2157501,0.5347411,2.17012739,1.18498492,0.38934162,2.38834476,1.26763487,0.26034349,2.44988871,1.26487648,0.18872562,1.58984566,1.14270234,0.67945248,1.68698263,1.06448817,0.5447275,1.46748734,1.12680066,0.55852211,1.49901199,1.13997793,0.44279799,1.5107491,1.18928361,0.69588202,1.44852388,1.19153118,0.66466367,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.407258985,1.32753652,0.611133905,2.101024865,1.292694985,0.624105905,1.93177879,1.26962954,0.62488732,1.69674492,1.248167035,0.689233925,1.505491135,1.21948153,0.700751005,1.44309157,1.201255855,0.659891185,0.892015525699115,0.6142203348992,0.948364977252293,0.892922139893284
3.083333,2.43901944,1.37027586,0.6118294,2.1367557,1.37015545,0.59891278,1.96397531,1.33715928,0.6052894,1.73447108,1.31619906,0.67528069,2.25411844,1.38159192,0.5042913,2.24156904,1.35892498,0.35427964,2.44789338,1.3566277,0.24969608,2.53752494,1.37103868,0.17294478,1.586272,1.32116139,0.60939187,1.6849829,1.29954231,0.46714026,1.46443319,1.28701353,0.5610103,1.46633339,1.25560522,0.42818037,1.5459969,1.25679851,0.70843369,1.48026228,1.21453238,0.66160667,2.45210433,1.29471862,0.59785312,2.14711547,1.23545122,0.62291467,1.98471332,1.2136811,0.62441593,1.7471149,1.19158292,0.70047534,2.26524138,1.22361505,0.5212757,2.21636271,1.19390535,0.37864065,2.43188214,1.27814782,0.24188246,2.49114251,1.28030813,0.16925853,1.63356352,1.1471796,0.68431902,1.72373259,1.06792974,0.54933351,1.50632894,1.13781285,0.56110758,1.53511798,1.14799142,0.4448697,1.5544858,1.18968928,0.70190859,1.49219847,1.19928694,0.6723519,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.445561885,1.33249724,0.60484126,2.141935585,1.302803335,0.610913725,1.974344315,1.27542019,0.614852665,1.74079299,1.25389099,0.687878015,1.55024135,1.223243895,0.70517114,1.486230375,1.20690966,0.666979285,0.926898486869552,0.646144839967704,1.00000976653434,0.938706743182939
3.091667,2.47729921,1.37463462,0.60428995,2.17586637,1.37931037,0.58393306,2.00468254,1.34507787,0.59413171,1.77946198,1.31659675,0.67247504,2.29749584,1.38723767,0.48822412,2.28938866,1.3633256,0.33798972,2.49140334,1.36000299,0.21995705,2.58030987,1.37959409,0.14396679,1.62646329,1.33348262,0.61240876,1.72336745,1.31410706,0.4673098,1.51358354,1.28344584,0.57040387,1.51151204,1.25800872,0.43663463,1.59021187,1.2650162,0.71235609,1.52489758,1.21947503,0.66792303,2.49125457,1.29943478,0.59034234,2.18951368,1.24185371,0.60945231,2.02897525,1.21747005,0.61469269,1.79487634,1.19437909,0.70044917,2.30867147,1.23102343,0.50782132,2.2609117,1.19529259,0.36837608,2.47661209,1.28900766,0.22319996,2.53609681,1.29796612,0.14723904,1.67585564,1.1511054,0.68719107,1.76134503,1.06941712,0.55194974,1.54625905,1.15315747,0.56275272,1.57307816,1.155599,0.4464812,1.5974555,1.18969655,0.7059617,1.53653634,1.20328176,0.67803746,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.48427689,1.3370347,0.597316145,2.182690025,1.31058204,0.596692685,2.016828895,1.28127396,0.6044122,1.78716916,1.25548792,0.686462105,1.593833685,1.227356375,0.709158895,1.53071696,1.211378395,0.672980245,0.962078788126637,0.678328876844076,1.0480341059654,0.989142686430934
3.1,2.51497483,1.379089,0.59574544,2.21776557,1.38372123,0.5669201,2.04607344,1.34626484,0.58234078,1.82551241,1.32035875,0.66802514,2.34159851,1.39151096,0.47079429,2.33757997,1.36542022,0.32146305,2.53417778,1.36370051,0.19089752,2.618222,1.38439727,0.11017956,1.67201304,1.3409977,0.61402828,1.76140678,1.32411778,0.46567634,1.55772042,1.28837204,0.57781243,1.55181599,1.265329,0.44283026,1.63802063,1.2716291,0.71445382,1.56752944,1.22781384,0.67284006,2.52917385,1.30535138,0.58147031,2.23130059,1.24512959,0.5954777,2.07328129,1.22443259,0.603459,1.84196877,1.20242238,0.69822896,2.35196042,1.24034917,0.4930031,2.30575037,1.19710815,0.35355887,2.51913595,1.30350435,0.20445733,2.57969666,1.31533694,0.12772004,1.71838033,1.15445089,0.68867719,1.80483711,1.06713903,0.55360961,1.58778381,1.15870607,0.56388998,1.61368954,1.16020238,0.44618809,1.64314306,1.20176458,0.70989639,1.58106685,1.20938885,0.68421698,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.52207434,1.34222019,0.588607875,2.22453308,1.31442541,0.5811989,2.059677365,1.285348715,0.59289989,1.83374059,1.261390565,0.68312705,1.640581845,1.23669684,0.712175105,1.574298145,1.218601345,0.67852852,0.996561930530267,0.711352700263132,1.09197331482625,1.03797646115836
3.108333,2.55195498,1.38297963,0.58608055,2.26396441,1.38361192,0.54760486,2.08874536,1.34602511,0.56938225,1.87076747,1.3234452,0.66293216,2.38540816,1.39623332,0.45252588,2.38029194,1.3735379,0.30358112,2.57616425,1.36888039,0.16299962,2.65448618,1.39468408,0.07704264,1.72053659,1.34401131,0.61509907,1.80115652,1.33363295,0.46365586,1.60041606,1.29842854,0.58198583,1.59392059,1.27012098,0.44969341,1.68529332,1.27357113,0.71701205,1.61429954,1.23455322,0.67685598,2.56625366,1.31208062,0.57152086,2.27380323,1.24991655,0.5799951,2.11654949,1.22884107,0.59187812,1.8924154,1.21287906,0.69475347,2.39381671,1.24970484,0.47777131,2.35403395,1.20408595,0.33360413,2.56406808,1.315943,0.1854004,2.62511849,1.33139193,0.10596845,1.76341784,1.15669489,0.68844604,1.84687555,1.06795418,0.55339271,1.63039255,1.16358817,0.56426674,1.65427113,1.16848493,0.44379401,1.69065189,1.22025311,0.71237463,1.62490427,1.22086179,0.6885373,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.55910432,1.347530125,0.578800705,2.26888382,1.316764235,0.56379998,2.102647425,1.28743309,0.580630185,1.881591435,1.26816213,0.678842815,1.687972605,1.24691212,0.71469334,1.619601905,1.227707505,0.68269664,1.0304148508175,0.746991698683641,1.13599529718115,1.08899114988985
3.116667,2.58872795,1.38811684,0.57514441,2.31006408,1.38511336,0.52677011,2.13001823,1.34737968,0.5553475,1.91637421,1.33062994,0.65689677,2.42930388,1.40058506,0.43337697,2.42204189,1.38488901,0.2854692,2.61524343,1.37717593,0.1354633,2.69044614,1.39563656,0.04486828,1.76732671,1.34300268,0.61444831,1.83935332,1.3410176,0.46039167,1.64664078,1.3015033,0.58216101,1.63877249,1.27784622,0.4546276,1.73432803,1.27906632,0.71721268,1.66071486,1.24778831,0.68034345,2.60287499,1.31937134,0.56025875,2.31755996,1.25660729,0.56302559,2.16166377,1.240062,0.57806134,1.93764174,1.2240845,0.68840724,2.43643665,1.25940251,0.46113625,2.40408206,1.21540058,0.31186381,2.60714865,1.33021629,0.16539849,2.66785693,1.34069061,0.0877699,1.80902457,1.16557765,0.68761855,1.88604867,1.07621527,0.55071121,1.67054248,1.16506588,0.56216455,1.69372177,1.17794311,0.43959403,1.74003172,1.2469058,0.71517611,1.66897047,1.23271275,0.6922605,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.59580147,1.35374409,0.56770158,2.31381202,1.320860325,0.54489785,2.145841,1.29372084,0.56670442,1.927007975,1.27735722,0.672652005,1.737179875,1.26298606,0.716194395,1.664842665,1.24025053,0.686301975,1.06417844167791,0.784456677888437,1.17794115021689,1.13561448158204
3.125,2.62619233,1.39263296,0.56299448,2.3553319,1.3873446,0.50587898,2.17441845,1.3462137,0.53997546,1.96191907,1.33204758,0.65103829,2.47214508,1.40470898,0.41365027,2.46546173,1.39319277,0.26579449,2.65190482,1.38861549,0.10780051,2.72628403,1.39970458,0.0149105,1.81072116,1.34677267,0.61308813,1.88028336,1.34773397,0.45677802,1.69550288,1.30194855,0.57912529,1.68723512,1.28240919,0.45529765,1.78407633,1.28560829,0.71756554,1.70868182,1.26340628,0.68172717,2.64007092,1.32544744,0.54772586,2.3613441,1.26583481,0.54434204,2.20719457,1.25115478,0.5632863,1.98327088,1.23049712,0.68170476,2.47907853,1.26578581,0.44384283,2.45403934,1.22919571,0.29242149,2.65491414,1.33729577,0.14433055,2.71510625,1.35112953,0.06394827,1.85272968,1.17531669,0.68629837,1.92403209,1.08572423,0.54422921,1.71191072,1.17075253,0.55901819,1.7350105,1.17617893,0.43467095,1.78766239,1.26045465,0.71792954,1.71296179,1.24048424,0.69468325,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.633131625,1.3590402,0.55536017,2.358338,1.326589705,0.52511051,2.19080651,1.29868424,0.55163088,1.972594975,1.28127235,0.666371525,1.78586936,1.27303147,0.71774754,1.710821805,1.25194526,0.68820521,1.09845840891591,0.822905677035844,1.2203015502531,1.18810686221723
3.133333,2.66303849,1.40186632,0.54812455,2.39988708,1.39552498,0.48334122,2.22583294,1.34872031,0.5220837,2.00815797,1.33714557,0.64422607,2.51384187,1.40926778,0.39314103,2.50868392,1.39833963,0.24511123,2.6859417,1.39570475,0.07734201,2.76146173,1.39836788,-0.01434039,1.855389,1.35015249,0.61010224,1.92189217,1.35415506,0.45294428,1.74386334,1.30398595,0.57230884,1.73821509,1.28086257,0.44928637,1.83049071,1.30094898,0.71660119,1.75279939,1.28175485,0.6829586,2.67727065,1.33231103,0.53367418,2.40427732,1.27334464,0.52515495,2.2544086,1.26745236,0.54614586,2.02821445,1.23944557,0.6743874,2.52240801,1.27504814,0.42451242,2.50237441,1.24287808,0.27185187,2.6986115,1.35041082,0.12285653,2.75785756,1.36003315,0.03926305,1.89690161,1.19087017,0.68291801,1.96495557,1.09289646,0.53716153,1.75436151,1.18402576,0.55246365,1.78523195,1.17420781,0.42768157,1.83483517,1.2682668,0.71838963,1.75798535,1.24365735,0.69648814,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.67015457,1.367088675,0.540899365,2.4020822,1.33443481,0.504248085,2.24012077,1.308086335,0.53411478,2.01818621,1.28829557,0.659306735,1.83266294,1.28460789,0.71749541,1.75539237,1.2627061,0.68972337,1.13295667197566,0.861946296802703,1.26105709926406,1.2363686655279
3.141667,2.69932938,1.40721369,0.53215182,2.44179678,1.40376937,0.46132982,2.27536106,1.35469937,0.50398147,2.0568738,1.3440311,0.63549346,2.55359912,1.41426897,0.37191373,2.5513711,1.39958239,0.22308579,2.71616435,1.40099204,0.04724224,2.7900095,1.4072839,-0.04344061,1.89933121,1.36024117,0.60687983,1.96455598,1.36415362,0.44952744,1.79205668,1.30399442,0.56169581,1.79225957,1.28100884,0.43811214,1.88021851,1.30879712,0.71476537,1.79831266,1.29564762,0.68215591,2.71452212,1.33869743,0.51838505,2.44613099,1.28248394,0.50516731,2.30071044,1.27594447,0.52906883,2.07576489,1.25179553,0.6654166,2.56347108,1.28566968,0.40502402,2.54978299,1.25561106,0.24965328,2.74518204,1.35764396,0.10098566,2.80274892,1.3689748,0.0138115,1.94448018,1.19928491,0.67692518,2.010818,1.10101855,0.52860951,1.80268705,1.18535101,0.54677176,1.83784556,1.17613232,0.4191255,1.88535404,1.26976717,0.71715397,1.80640721,1.24937785,0.69751102,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.70692575,1.37295556,0.525268435,2.443963885,1.343126655,0.483248565,2.28803575,1.31532192,0.51652515,2.066319345,1.297913315,0.65045503,1.882786275,1.289282145,0.71595967,1.802359935,1.272512735,0.689833465,1.16698045381414,0.900344894568786,1.29795306441155,1.28701240521247
3.15,2.73583746,1.41296029,0.51442462,2.48420596,1.41102684,0.43842191,2.324512,1.36230946,0.48497447,2.10351086,1.34856737,0.62653625,2.59164762,1.41860747,0.34994137,2.58535051,1.40590036,0.20120694,2.74311137,1.4015851,0.01752768,2.81430149,1.41046453,-0.07551669,1.94483936,1.36593151,0.60298681,2.01107264,1.3736949,0.44529322,1.83823311,1.30675673,0.54898202,1.85045147,1.27253354,0.42378694,1.92883801,1.31391907,0.71043718,1.84382188,1.30737424,0.68028748,2.75202823,1.34636593,0.50183582,2.48734522,1.28753376,0.48516098,2.34521794,1.28004432,0.51201421,2.12631106,1.25805426,0.65505159,2.60634422,1.29616594,0.38330513,2.5981214,1.26878965,0.22546558,2.78800893,1.36547422,0.07612305,2.84613872,1.37862968,-0.01081341,1.99475145,1.2071656,0.66762704,2.05904484,1.11425352,0.51975256,1.8493191,1.18638492,0.53761601,1.88633752,1.1891619,0.40886107,1.93251359,1.27290761,0.7120747,1.8564837,1.25973189,0.69598168,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.743932845,1.37966311,0.50813022,2.48577559,1.3492803,0.461791445,2.33486497,1.32117689,0.49849434,2.11491096,1.303310815,0.64079392,1.9306758,1.29341334,0.71125594,1.85015279,1.283553065,0.68813458,1.20157943540838,0.938901207226297,1.33093684806889,1.33627393541283
3.158334,2.7728889,1.41642165,0.49750122,2.52332973,1.41516602,0.41690153,2.37114644,1.3624593,0.4662253,2.15270329,1.35587513,0.61543512,2.62913036,1.42033458,0.32700858,2.61901021,1.40920687,0.17788926,2.76627636,1.4025836,-0.01149382,2.83435345,1.4142983,-0.10951246,1.99051964,1.37246156,0.59641445,2.05905867,1.38246906,0.43937916,1.88617718,1.3019501,0.53201276,1.9100374,1.27068019,0.40256464,1.98090386,1.31476295,0.70430589,1.8950026,1.3102504,0.67814392,2.78978372,1.35333288,0.48409995,2.52928233,1.29189229,0.46338367,2.38794947,1.27944434,0.49557111,2.17289186,1.26670742,0.64411592,2.64982033,1.30171025,0.36119324,2.64434481,1.28085876,0.20159601,2.83170915,1.37002563,0.04875236,2.89156795,1.38712633,-0.03634888,2.04441023,1.21222484,0.65868676,2.10866165,1.12437749,0.50881511,1.89847279,1.1876862,0.52747053,1.93207598,1.20153284,0.39413548,1.98080349,1.28132653,0.70560664,1.90342546,1.27710521,0.69574952,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.78133631,1.384877265,0.490800585,2.52630603,1.353529155,0.4401426,2.379547955,1.32095182,0.480898205,2.162797575,1.311291275,0.62977552,1.980853675,1.29804474,0.704956265,1.89921403,1.293677805,0.68694672,1.23666019222252,0.976557861573741,1.36116282009221,1.3876190917807
3.166667,2.81082845,1.42199206,0.48052466,2.56206846,1.41862011,0.39493579,2.41318464,1.36551201,0.4488923,2.19931746,1.36093855,0.60569811,2.66513276,1.42105901,0.30208778,2.64914036,1.40985119,0.15390971,2.78639913,1.40148151,-0.04121517,2.85411739,1.41027379,-0.14474003,2.04007721,1.37309837,0.58799535,2.11132145,1.39034426,0.43227705,1.93090415,1.30379438,0.5118826,1.96755719,1.27388442,0.37730545,2.02961564,1.31674719,0.69676203,1.94695401,1.30982518,0.67809689,2.8279624,1.3608613,0.46498731,2.571913,1.29745507,0.44004902,2.43106174,1.28500366,0.4774645,2.21521401,1.27500248,0.63355869,2.69373631,1.30771756,0.33719179,2.69233036,1.30077863,0.17474808,2.87261844,1.37454474,0.01787734,2.93320084,1.39436841,-0.06332018,2.09419632,1.21876955,0.64695263,2.16110301,1.13841581,0.49629852,1.94647074,1.20118487,0.50974053,1.98265469,1.21188343,0.37387511,2.02574372,1.28855932,0.6962837,1.94637859,1.2950834,0.69257462,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.819395425,1.39142668,0.472755985,2.56699073,1.35803759,0.417492405,2.42212319,1.325257835,0.4631784,2.207265735,1.317970515,0.6196284,2.02767968,1.302653255,0.696522865,1.9466663,1.30245429,0.685335755,1.27295521980868,1.01504299458366,1.39049065252431,1.43566655043845
3.175,2.84864902,1.42569363,0.46106532,2.59934831,1.42248213,0.37298042,2.45183992,1.37086725,0.43287563,2.24805617,1.36950111,0.59353167,2.69969702,1.42175841,0.27653065,2.67691302,1.40926266,0.12822315,2.80069852,1.40208602,-0.07129835,2.86627793,1.41060126,-0.17292763,2.08887982,1.37684476,0.57669574,2.16261649,1.39843345,0.42461219,1.9814198,1.29748809,0.48665988,2.02615428,1.2842319,0.34714592,2.07643318,1.32077217,0.68651652,1.99557173,1.30286074,0.67690122,2.86655188,1.36797261,0.44489247,2.61675096,1.30869055,0.41400453,2.47552252,1.29311645,0.45780015,2.25967288,1.28537309,0.62259227,2.73642087,1.31230974,0.31273395,2.73661923,1.31653094,0.14705917,2.91337013,1.37741983,-0.0124329,2.97094512,1.39765215,-0.09236362,2.14522243,1.22534335,0.63317442,2.21391225,1.1523174,0.48266172,1.99919283,1.21868837,0.49016449,2.04544067,1.22080624,0.35239148,2.0751462,1.29908729,0.68425399,1.98335671,1.31589627,0.68989933,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.85760045,1.39683312,0.452978895,2.608049635,1.36558634,0.393492475,2.46368122,1.33199185,0.44533789,2.253864525,1.3274371,0.60806197,2.07578969,1.30992973,0.685385255,1.98946422,1.309378505,0.683400275,1.30939969188616,1.05513284099842,1.41169219988795,1.48010697212399
3.183333,2.88725376,1.42742026,0.44120851,2.63611579,1.42623532,0.35096848,2.48499846,1.38194835,0.41790926,2.29548645,1.37591863,0.58093119,2.73169136,1.4258126,0.25099024,2.69886827,1.41312432,0.10309027,2.80748367,1.39462769,-0.10169075,2.87357259,1.41375268,-0.18925568,2.13552523,1.38184702,0.56599969,2.21487141,1.40757275,0.41583437,2.0287106,1.30097997,0.45443159,2.08737087,1.28930819,0.3125771,2.12203407,1.32464635,0.67433268,2.03947067,1.29822528,0.67406523,2.90559125,1.37421989,0.42415535,2.66135287,1.31952798,0.38768435,2.52152038,1.3021934,0.43657795,2.31612563,1.28344548,0.60839385,2.77776384,1.31684566,0.28708631,2.78107429,1.32945275,0.11854683,2.95082021,1.37487066,-0.0453583,3.00246143,1.39984465,-0.12197763,2.1959877,1.2298305,0.61738408,2.27274251,1.17305768,0.46591079,2.05318904,1.22761667,0.46747494,2.10258317,1.23729312,0.32989633,2.1227169,1.30130041,0.67051482,2.02762794,1.32296145,0.68204373,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.896422505,1.400820075,0.43268193,2.64873433,1.37288165,0.369326415,2.50325942,1.342070875,0.427243605,2.30580604,1.329682055,0.59466252,2.122375485,1.31297338,0.67242375,2.033549305,1.310593365,0.67805448,1.34654857436735,1.09544859313764,1.42492059583444,1.51889314183396
3.191667,2.92570353,1.43331683,0.4185206,2.67254639,1.43106902,0.33020815,2.52446103,1.38791156,0.40109187,2.34289169,1.38182247,0.5673793,2.76319766,1.43021727,0.22668472,2.71518826,1.41527736,0.07854758,2.80783701,1.3850801,-0.12309207,2.87396812,1.41826212,-0.19379719,2.17935824,1.39004385,0.55327034,2.26640058,1.41589904,0.40577671,2.08521676,1.29618156,0.41965902,2.14718819,1.29306066,0.27664334,2.16826677,1.32675385,0.66005903,2.08483076,1.29685414,0.66859913,2.94561052,1.37944782,0.40233377,2.70373154,1.32331336,0.36291042,2.56699085,1.30804574,0.4152593,2.37715912,1.280743,0.59295911,2.81982088,1.32028735,0.26005682,2.81819654,1.32981169,0.09294926,2.98134065,1.37066376,-0.07906973,3.02232695,1.40396154,-0.15307839,2.24450445,1.23271716,0.6020028,2.32953548,1.18987191,0.44900227,2.10688114,1.23709464,0.4445591,2.15949893,1.24409008,0.30893475,2.17065024,1.30582714,0.65378141,2.07440996,1.330621,0.67264438,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.935657025,1.406382325,0.410427185,2.688138965,1.37719119,0.346559285,2.54572594,1.34797865,0.408175585,2.360025405,1.331282735,0.580169205,2.169458505,1.316290495,0.65692022,2.07962036,1.31373757,0.670621755,1.38469965411992,1.13448696552624,1.42783334270158,1.54783206141385
3.2,2.96531081,1.44272149,0.39736596,2.7070725,1.43722236,0.31423727,2.56447697,1.39382219,0.38342991,2.38639426,1.38912117,0.55405468,2.79011869,1.43905032,0.20292899,2.72220254,1.41837692,0.06278538,2.80593181,1.37535107,-0.1355478,2.87506652,1.41980255,-0.19405729,2.22679448,1.39249599,0.53946429,2.31700993,1.42794871,0.39409208,2.14813185,1.2899003,0.37720609,2.20473862,1.30209267,0.23742846,2.21436954,1.32718587,0.64455032,2.13492942,1.30266535,0.66063982,2.98680043,1.3846581,0.37919801,2.74301815,1.32456243,0.34170407,2.61250019,1.31462371,0.39359084,2.43354058,1.28178084,0.57507843,2.85936165,1.32587755,0.23316345,2.85102153,1.32853949,0.07020197,3.00005484,1.36869597,-0.11412541,3.03309536,1.41764712,-0.178601,2.29024458,1.23326635,0.5863179,2.38687086,1.20173216,0.42992118,2.15995431,1.24711084,0.41759354,2.21451855,1.25280619,0.28385445,2.21767974,1.30975187,0.63733268,2.1263926,1.32530081,0.66115779,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,2.97605562,1.413689795,0.388281985,2.725045325,1.380892395,0.32797067,2.58848858,1.35422295,0.388510375,2.40996742,1.335451005,0.564566555,2.21602464,1.31846887,0.6409415,2.13066101,1.31398308,0.660898805,1.42475676571207,1.17139143957647,1.42922531443824,1.56847309133704
3.208333,3.00522304,1.45201409,0.37327823,2.74102092,1.44365096,0.30440375,2.6080513,1.40227783,0.36385092,2.43234777,1.39525902,0.53865302,2.81467152,1.4454838,0.18365707,2.72487426,1.41569757,0.05693838,2.80477357,1.37310863,-0.13739111,2.87410641,1.41969013,-0.1945869,2.27139115,1.39686191,0.52332866,2.3662107,1.43694603,0.38094279,2.20685005,1.28813052,0.3324717,2.25989366,1.31404161,0.19587198,2.26098323,1.32945514,0.62753916,2.18555427,1.306638,0.64948982,NaN,NaN,NaN,2.78132081,1.32726264,0.32460779,2.65711069,1.31994259,0.37255082,2.48222899,1.29023969,0.55465311,2.89697552,1.33222497,0.20808013,2.87764502,1.32447052,0.05136079,3.0060389,1.36941969,-0.14101024,NaN,NaN,NaN,2.33895254,1.23914111,0.5671553,2.44009566,1.21080005,0.41210586,2.21470046,1.26082397,0.38593483,2.27995658,1.25373971,0.25582477,2.26531649,1.31258309,0.61876154,2.17595601,1.32745183,0.64866221,1.57823062,1.14244771,0.33883664,1.58909476,1.17783558,-0.20017017,NaN,NaN,NaN,2.761170865,1.3854568,0.31450577,2.632580995,1.36111021,0.36820087,2.45728838,1.342749355,0.546653065,2.26314986,1.321019115,0.62315035,2.18075514,1.317044915,0.649076015,NaN,1.20788783928734,1.42853004713997,NaN
